timestamp,dispositivo_id,latitud,longitud,voltaje,corriente,potencia,potencia_calculada,soc,ttg_min,ah_consumidos,motor_voltaje,motor_corriente,motor_potencia,motor_rpm,motor_temp,tiempo_acumulado(s),delta_t_s,energia_wh,energia_acumulada_wh
2026-07-17T14:21:27.791210,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7043,1.0,0.0,0.0
2026-07-17T14:21:28.791355,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7044,0.99,0.0,0.0
2026-07-17T14:21:29.791501,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7045,1.13,0.0,0.0
2026-07-17T14:21:30.791543,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7046,0.88,0.0,0.0
2026-07-17T14:21:31.791646,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7047,1.03,0.0,0.0
2026-07-17T14:21:32.791770,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7048,1.04,0.0,0.0
2026-07-17T14:21:33.791916,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7049,0.97,0.0,0.0
2026-07-17T14:21:34.792012,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7050,1.04,0.0,0.0
2026-07-17T14:21:35.792112,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7051,0.95,0.0,0.0
2026-07-17T14:21:36.792238,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7052,1.05,0.0,0.0
2026-07-17T14:21:37.792357,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7053,1.05,0.0,0.0
2026-07-17T14:21:38.792465,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7054,0.92,0.0,0.0
2026-07-17T14:21:39.792551,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7055,1.02,0.0,0.0
2026-07-17T14:21:40.792617,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7056,1.02,0.0,0.0
2026-07-17T14:21:41.792707,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7057,0.94,0.0,0.0
2026-07-17T14:21:42.792783,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7058,1.03,0.0,0.0
2026-07-17T14:21:43.792929,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7059,1.01,0.0,0.0
2026-07-17T14:21:44.793021,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7060,1.08,0.0,0.0
2026-07-17T14:21:45.793135,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7061,0.88,0.0,0.0
2026-07-17T14:21:46.793357,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7062,1.04,0.0,0.0
2026-07-17T14:21:47.793561,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7063,0.97,0.0,0.0
2026-07-17T14:21:48.793658,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7064,1.02,0.0,0.0
2026-07-17T14:21:49.793802,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7065,1.16,0.0,0.0
2026-07-17T14:21:50.793885,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7066,0.82,0.0,0.0
2026-07-17T14:21:51.794053,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7067,1.11,0.0,0.0
2026-07-17T14:21:52.794141,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7068,0.95,0.0,0.0
2026-07-17T14:21:53.794265,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7069,1.08,0.0,0.0
2026-07-17T14:21:54.794372,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7070,0.86,0.0,0.0
2026-07-17T14:21:55.794535,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7071,1.09,0.0,0.0
2026-07-17T14:21:56.794581,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7072,0.96,0.0,0.0
2026-07-17T14:21:57.794726,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7073,1.03,0.0,0.0
2026-07-17T14:21:58.794781,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7074,0.93,0.0,0.0
2026-07-17T14:21:59.794894,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7075,1.11,0.0,0.0
2026-07-17T14:22:00.794968,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7076,0.89,0.0,0.0
2026-07-17T14:22:01.795118,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7077,0.95,0.0,0.0
2026-07-17T14:22:02.795164,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7078,1.02,0.0,0.0
2026-07-17T14:22:03.795273,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7079,1.02,0.0,0.0
2026-07-17T14:22:04.795626,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7080,1.02,0.0,0.0
2026-07-17T14:22:05.795937,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7081,1.04,0.0,0.0
2026-07-17T14:22:06.796159,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7082,1.11,0.0,0.0
2026-07-17T14:22:07.796179,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7083,0.94,0.0,0.0
2026-07-17T14:22:08.796295,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7084,0.82,0.0,0.0
2026-07-17T14:22:09.796467,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7085,1.11,0.0,0.0
2026-07-17T14:22:10.796580,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7086,0.94,0.0,0.0
2026-07-17T14:22:11.796724,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7087,1.08,0.0,0.0
2026-07-17T14:22:12.796776,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7088,1.03,0.0,0.0
2026-07-17T14:22:13.796956,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7089,0.93,0.0,0.0
2026-07-17T14:22:14.797022,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7090,1.06,0.0,0.0
2026-07-17T14:22:15.797162,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7091,0.98,0.0,0.0
2026-07-17T14:22:16.797286,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7092,1.15,0.0,0.0
2026-07-17T14:22:17.797477,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7093,0.85,0.0,0.0
2026-07-17T14:22:18.797661,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7094,0.88,0.0,0.0
2026-07-17T14:22:19.797785,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7095,1.2,0.0,0.0
2026-07-17T14:22:20.797870,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7096,0.89,0.0,0.0
2026-07-17T14:22:21.798019,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7097,1.1,0.0,0.0
2026-07-17T14:22:22.798107,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7098,0.94,0.0,0.0
2026-07-17T14:22:23.798222,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7099,1.02,0.0,0.0
2026-07-17T14:22:24.798338,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7100,1.15,0.0,0.0
2026-07-17T14:22:25.798448,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7101,0.9,0.0,0.0
2026-07-17T14:22:26.798560,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7102,1.13,0.0,0.0
2026-07-17T14:22:27.798681,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7103,0.71,0.0,0.0
2026-07-17T14:22:28.798823,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7104,1.24,0.0,0.0
2026-07-17T14:22:29.798937,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7105,0.81,0.0,0.0
2026-07-17T14:22:30.799054,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7106,1.01,0.0,0.0
2026-07-17T14:22:31.799194,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7107,1.04,0.0,0.0
2026-07-17T14:22:32.799284,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7108,0.92,0.0,0.0
2026-07-17T14:22:33.799437,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7109,1.02,0.0,0.0
2026-07-17T14:22:34.799524,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7110,0.99,0.0,0.0
2026-07-17T14:22:35.799670,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7111,1.01,0.0,0.0
2026-07-17T14:22:36.799759,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7112,0.97,0.0,0.0
2026-07-17T14:22:37.799884,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7113,1.03,0.0,0.0
2026-07-17T14:22:38.800003,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7114,1.03,0.0,0.0
2026-07-17T14:22:39.800077,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7115,1.0,0.0,0.0
2026-07-17T14:22:40.800221,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7116,1.02,0.0,0.0
2026-07-17T14:22:41.800333,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7117,0.95,0.0,0.0
2026-07-17T14:22:42.800448,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7118,1.02,0.0,0.0
2026-07-17T14:22:43.800595,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7119,1.01,0.0,0.0
2026-07-17T14:22:44.800686,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7120,1.11,0.0,0.0
2026-07-17T14:22:45.800762,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7121,0.94,0.0,0.0
2026-07-17T14:22:46.800880,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7122,0.86,0.0,0.0
2026-07-17T14:22:47.801026,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7123,1.07,0.0,0.0
2026-07-17T14:22:48.801123,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7124,0.94,0.0,0.0
2026-07-17T14:22:49.801257,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7125,1.11,0.0,0.0
2026-07-17T14:22:50.801347,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7126,0.89,0.0,0.0
2026-07-17T14:22:51.801483,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7127,1.08,0.0,0.0
2026-07-17T14:22:52.801588,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7128,0.96,0.0,0.0
2026-07-17T14:22:53.801733,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7129,0.99,0.0,0.0
2026-07-17T14:22:54.801835,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7130,1.0,0.0,0.0
2026-07-17T14:22:55.801978,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7131,1.02,0.0,0.0
2026-07-17T14:22:56.802080,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7132,0.93,0.0,0.0
2026-07-17T14:22:57.802191,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7133,1.22,0.0,0.0
2026-07-17T14:22:58.802300,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7134,0.81,0.0,0.0
2026-07-17T14:22:59.802453,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7135,1.02,0.0,0.0
2026-07-17T14:23:00.802532,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7136,0.96,0.0,0.0
2026-07-17T14:23:01.802675,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7137,1.2,0.0,0.0
2026-07-17T14:23:02.802757,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7138,0.81,0.0,0.0
2026-07-17T14:23:03.802856,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7139,1.01,0.0,0.0
2026-07-17T14:23:04.802983,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7140,1.03,0.0,0.0
2026-07-17T14:23:05.803144,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7141,1.02,0.0,0.0
2026-07-17T14:23:06.803238,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7142,0.91,0.0,0.0
2026-07-17T14:23:07.803379,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7143,1.04,0.0,0.0
2026-07-17T14:23:08.803485,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7144,1.01,0.0,0.0
2026-07-17T14:23:09.803629,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7145,1.07,0.0,0.0
2026-07-17T14:23:10.803719,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7146,0.91,0.0,0.0
2026-07-17T14:23:11.803861,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7147,1.06,0.0,0.0
2026-07-17T14:23:12.803969,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7148,0.96,0.0,0.0
2026-07-17T14:23:13.804108,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7149,1.03,0.0,0.0
2026-07-17T14:23:14.804225,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7150,1.04,0.0,0.0
2026-07-17T14:23:15.804334,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7151,1.02,0.0,0.0
2026-07-17T14:23:16.804404,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7152,0.89,0.0,0.0
2026-07-17T14:23:17.804547,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7153,1.06,0.0,0.0
2026-07-17T14:23:18.804674,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7154,1.0,0.0,0.0
2026-07-17T14:23:19.804818,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7155,0.96,0.0,0.0
2026-07-17T14:23:20.804865,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7156,1.07,0.0,0.0
2026-07-17T14:23:21.804995,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7157,0.89,0.0,0.0
2026-07-17T14:23:22.805119,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7158,1.02,0.0,0.0
2026-07-17T14:23:23.805213,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7159,0.98,0.0,0.0
2026-07-17T14:23:24.805285,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7160,0.99,0.0,0.0
2026-07-17T14:23:25.805387,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7161,1.29,0.0,0.0
2026-07-17T14:23:26.805452,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7162,0.72,0.0,0.0
2026-07-17T14:23:27.805624,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7163,1.04,0.0,0.0
2026-07-17T14:23:28.805874,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7164,1.05,0.0,0.0
2026-07-17T14:23:29.806041,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7165,0.98,0.0,0.0
2026-07-17T14:23:30.806138,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7166,1.03,0.0,0.0
2026-07-17T14:23:31.806259,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7167,1.02,0.0,0.0
2026-07-17T14:23:32.806365,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7168,0.89,0.0,0.0
2026-07-17T14:23:33.806502,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7169,1.04,0.0,0.0
2026-07-17T14:23:34.806597,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7170,1.03,0.0,0.0
2026-07-17T14:23:35.806681,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7171,1.02,0.0,0.0
2026-07-17T14:23:36.806763,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7172,0.93,0.0,0.0
2026-07-17T14:23:37.806897,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7173,1.02,0.0,0.0
2026-07-17T14:23:38.807002,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7174,1.04,0.0,0.0
2026-07-17T14:23:39.807112,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7175,0.95,0.0,0.0
2026-07-17T14:23:40.807221,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7176,0.95,0.0,0.0
2026-07-17T14:23:41.807352,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7177,1.09,0.0,0.0
2026-07-17T14:23:42.807439,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7178,0.99,0.0,0.0
2026-07-17T14:23:43.807533,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7179,0.98,0.0,0.0
2026-07-17T14:23:44.807663,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7180,1.1,0.0,0.0
2026-07-17T14:23:45.807778,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7181,0.88,0.0,0.0
2026-07-17T14:23:46.807899,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7182,1.01,0.0,0.0
2026-07-17T14:23:47.808053,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7183,1.02,0.0,0.0
2026-07-17T14:23:48.808145,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7184,1.02,0.0,0.0
2026-07-17T14:23:49.808223,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7185,1.02,0.0,0.0
2026-07-17T14:23:50.808297,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7186,0.94,0.0,0.0
2026-07-17T14:23:51.808455,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7187,1.03,0.0,0.0
2026-07-17T14:23:52.808546,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7188,0.96,0.0,0.0
2026-07-17T14:23:53.808681,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7189,1.02,0.0,0.0
2026-07-17T14:23:54.808803,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7190,1.08,0.0,0.0
2026-07-17T14:23:55.808898,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7191,0.96,0.0,0.0
2026-07-17T14:23:56.809015,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7192,0.92,0.0,0.0
2026-07-17T14:23:57.809238,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7193,1.26,0.0,0.0
2026-07-17T14:23:58.809392,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7194,0.73,0.0,0.0
2026-07-17T14:23:59.809507,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7195,1.04,0.0,0.0
2026-07-17T14:24:00.809611,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7196,0.98,0.0,0.0
2026-07-17T14:24:01.809749,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7197,1.07,0.0,0.0
2026-07-17T14:24:02.809838,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7198,0.9,0.0,0.0
2026-07-17T14:24:03.809923,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7199,1.06,0.0,0.0
2026-07-17T14:24:04.810079,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7200,1.02,0.0,0.0
2026-07-17T14:24:05.810216,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7201,1.02,0.0,0.0
2026-07-17T14:24:06.810304,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7202,0.98,0.0,0.0
2026-07-17T14:24:07.810403,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7203,1.05,0.0,0.0
2026-07-17T14:24:08.810486,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7204,0.94,0.0,0.0
2026-07-17T14:24:09.810585,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7205,0.96,0.0,0.0
2026-07-17T14:24:10.810677,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7206,1.07,0.0,0.0
2026-07-17T14:24:11.810823,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7207,0.94,0.0,0.0
2026-07-17T14:24:12.810954,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7208,1.0,0.0,0.0
2026-07-17T14:24:13.811150,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7209,1.08,0.0,0.0
2026-07-17T14:24:14.811343,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7210,0.88,0.0,0.0
2026-07-17T14:24:15.811551,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7211,1.08,0.0,0.0
2026-07-17T14:24:16.811680,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7212,0.94,0.0,0.0
2026-07-17T14:24:17.811771,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7213,1.04,0.0,0.0
2026-07-17T14:24:18.811900,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7214,1.03,0.0,0.0
2026-07-17T14:24:19.812022,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7215,1.04,0.0,0.0
2026-07-17T14:24:20.812212,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7216,1.01,0.0,0.0
2026-07-17T14:24:21.812346,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7217,0.93,0.0,0.0
2026-07-17T14:24:22.812467,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7218,1.08,0.0,0.0
2026-07-17T14:24:23.812579,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7219,0.91,0.0,0.0
2026-07-17T14:24:24.812731,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7220,1.09,0.0,0.0
2026-07-17T14:24:25.812826,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7221,0.92,0.0,0.0
2026-07-17T14:24:26.812957,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7222,1.03,0.0,0.0
2026-07-17T14:24:27.813068,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7223,1.02,0.0,0.0
2026-07-17T14:24:28.813185,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7224,0.96,0.0,0.0
2026-07-17T14:24:29.813320,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7225,0.96,0.0,0.0
2026-07-17T14:24:30.813438,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7226,1.0,0.0,0.0
2026-07-17T14:24:31.813555,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7227,1.04,0.0,0.0
2026-07-17T14:24:32.813675,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7228,0.96,0.0,0.0
2026-07-17T14:24:33.813745,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7229,1.03,0.0,0.0
2026-07-17T14:24:34.813812,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7230,1.02,0.0,0.0
2026-07-17T14:24:35.813931,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7231,1.02,0.0,0.0
2026-07-17T14:24:36.814089,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7232,0.92,0.0,0.0
2026-07-17T14:24:37.814210,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7233,1.02,0.0,0.0
2026-07-17T14:24:38.814490,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7234,1.09,0.0,0.0
2026-07-17T14:24:39.814680,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7235,1.04,0.0,0.0
2026-07-17T14:24:40.814802,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7236,0.84,0.0,0.0
2026-07-17T14:24:41.814926,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7237,1.04,0.0,0.0
2026-07-17T14:24:42.815023,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7238,1.06,0.0,0.0
2026-07-17T14:24:43.815091,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7239,0.96,0.0,0.0
2026-07-17T14:24:44.815239,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7240,0.93,0.0,0.0
2026-07-17T14:24:45.815371,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7241,1.06,0.0,0.0
2026-07-17T14:24:46.815484,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7242,0.97,0.0,0.0
2026-07-17T14:24:47.815551,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7243,1.16,0.0,0.0
2026-07-17T14:24:48.815681,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7244,0.92,0.0,0.0
2026-07-17T14:24:49.815816,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7245,1.02,0.0,0.0
2026-07-17T14:24:50.815920,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7246,0.92,0.0,0.0
2026-07-17T14:24:51.816044,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7247,1.09,0.0,0.0
2026-07-17T14:24:52.816166,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7248,0.96,0.0,0.0
2026-07-17T14:24:53.816293,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7249,1.02,0.0,0.0
2026-07-17T14:24:54.816353,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7250,0.95,0.0,0.0
2026-07-17T14:24:55.816513,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7251,1.01,0.0,0.0
2026-07-17T14:24:56.816641,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7252,1.02,0.0,0.0
2026-07-17T14:24:57.816736,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7253,1.02,0.0,0.0
2026-07-17T14:24:58.816871,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7254,1.02,0.0,0.0
2026-07-17T14:24:59.816981,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7255,1.03,0.0,0.0
2026-07-17T14:25:00.817091,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7256,1.03,0.0,0.0
2026-07-17T14:25:01.817212,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7257,0.92,0.0,0.0
2026-07-17T14:25:02.817382,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7258,0.96,0.0,0.0
2026-07-17T14:25:03.817493,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7259,1.04,0.0,0.0
2026-07-17T14:25:04.817613,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7260,0.96,0.0,0.0
2026-07-17T14:25:05.817783,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7261,1.11,0.0,0.0
2026-07-17T14:25:06.817823,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7262,1.04,0.0,0.0
2026-07-17T14:25:07.817962,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7263,0.93,0.0,0.0
2026-07-17T14:25:08.818105,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7264,1.02,0.0,0.0
2026-07-17T14:25:09.818229,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7265,0.85,0.0,0.0
2026-07-17T14:25:10.818362,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7266,0.99,0.0,0.0
2026-07-17T14:25:11.818496,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7267,1.02,0.0,0.0
2026-07-17T14:25:12.818562,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7268,1.13,0.0,0.0
2026-07-17T14:25:13.818737,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7269,0.92,0.0,0.0
2026-07-17T14:25:14.818857,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7270,1.02,0.0,0.0
2026-07-17T14:25:15.818973,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7271,1.02,0.0,0.0
2026-07-17T14:25:16.819090,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7272,0.93,0.0,0.0
2026-07-17T14:25:17.819211,Raspberry_Relieve7,,,,,,0.0,,,,,,,,,7273,1.02,0.0,0.0
