timestamp,dispositivo_id,latitud,longitud,voltaje,corriente,potencia,potencia_calculada,soc,ttg_min,ah_consumidos,motor_voltaje,motor_corriente,motor_potencia,motor_rpm,motor_temp,tiempo_acumulado(s),delta_t_s,energia_wh,energia_acumulada_wh
2026-07-13T09:36:36.182176,Raspberry_Relieve1,,,39.406,0.0,0,0.0,99.0,-1,0.13,,,,,,186,1.07,0.0,0.0
2026-07-13T09:36:37.182295,Raspberry_Relieve1,,,39.407,0.0,0,0.0,99.0,-1,0.13,,,,,,187,0.98,0.0,0.0
2026-07-13T09:36:38.182474,Raspberry_Relieve1,,,39.408,0.0,0,0.0,99.0,-1,0.13,,,,,,188,1.03,0.0,0.0
2026-07-13T09:36:39.182587,Raspberry_Relieve1,,,39.405,0.0,0,0.0,99.0,-1,0.13,,,,,,189,0.99,0.0,0.0
2026-07-13T09:36:40.182782,Raspberry_Relieve1,,,39.406,0.0,0,0.0,99.0,-1,0.13,,,,,,190,0.99,0.0,0.0
2026-07-13T09:36:41.182963,Raspberry_Relieve1,,,39.407,0.0,0,0.0,99.0,-1,0.13,,,,,,191,0.95,0.0,0.0
2026-07-13T09:36:42.183086,Raspberry_Relieve1,,,39.407,0.0,0,0.0,99.0,-1,0.13,,,,,,192,0.98,0.0,0.0
2026-07-13T09:36:43.183183,Raspberry_Relieve1,,,39.406,0.0,0,0.0,99.0,-1,0.13,,,,,,193,1.06,0.0,0.0
2026-07-13T09:36:44.183289,Raspberry_Relieve1,,,39.407,0.0,0,0.0,99.0,-1,0.13,,,,,,194,0.95,0.0,0.0
2026-07-13T09:36:45.183398,Raspberry_Relieve1,,,39.406,0.0,0,0.0,99.0,-1,0.13,,,,,,195,1.03,0.0,0.0
2026-07-13T09:36:46.183498,Raspberry_Relieve1,,,39.407,0.0,0,0.0,99.0,-1,0.13,,,,,,196,0.96,0.0,0.0
2026-07-13T09:36:47.183626,Raspberry_Relieve1,,,39.405,0.0,0,0.0,99.0,-1,0.13,,,,,,197,1.09,0.0,0.0
2026-07-13T09:36:48.183732,Raspberry_Relieve1,,,39.406,0.0,0,0.0,99.0,-1,0.13,,,,,,198,0.93,0.0,0.0
2026-07-13T09:36:49.183832,Raspberry_Relieve1,,,39.405,0.0,0,0.0,99.0,-1,0.13,,,,,,199,0.99,0.0,0.0
2026-07-13T09:36:50.183938,Raspberry_Relieve1,,,39.403,0.0,0,0.0,99.0,-1,0.13,,,,,,200,1.0,0.0,0.0
2026-07-13T09:36:51.184058,Raspberry_Relieve1,,,39.405,0.0,0,0.0,99.0,-1,0.13,,,,,,201,0.99,0.0,0.0
2026-07-13T09:36:52.184154,Raspberry_Relieve1,,,39.404,0.0,0,0.0,99.0,-1,0.13,,,,,,202,1.12,0.0,0.0
2026-07-13T09:36:53.184282,Raspberry_Relieve1,,,39.404,0.0,0,0.0,99.0,-1,0.13,,,,,,203,0.95,0.0,0.0
2026-07-13T09:36:54.184379,Raspberry_Relieve1,,,39.406,0.0,0,0.0,99.0,-1,0.13,,,,,,204,1.08,0.0,0.0
2026-07-13T09:36:55.184506,Raspberry_Relieve1,,,39.406,0.0,0,0.0,99.0,-1,0.13,,,,,,205,0.9,0.0,0.0
2026-07-13T09:36:56.184612,Raspberry_Relieve1,,,39.404,0.0,0,0.0,99.0,-1,0.13,,,,,,206,1.04,0.0,0.0
2026-07-13T09:36:57.184723,Raspberry_Relieve1,,,39.404,0.0,0,0.0,99.0,-1,0.13,,,,,,207,1.04,0.0,0.0
2026-07-13T09:36:58.184834,Raspberry_Relieve1,,,39.404,0.0,0,0.0,99.0,-1,0.13,,,,,,208,0.92,0.0,0.0
2026-07-13T09:36:59.184947,Raspberry_Relieve1,,,39.405,0.0,0,0.0,99.0,-1,0.13,,,,,,209,1.05,0.0,0.0
2026-07-13T09:37:00.185067,Raspberry_Relieve1,,,39.404,0.0,0,0.0,99.0,-1,0.13,,,,,,210,1.0,0.0,0.0
2026-07-13T09:37:01.185209,Raspberry_Relieve1,,,39.403,0.0,0,0.0,99.0,-1,0.13,,,,,,211,0.89,0.0,0.0
2026-07-13T09:37:02.185363,Raspberry_Relieve1,,,39.403,0.0,0,0.0,99.0,-1,0.13,,,,,,212,1.01,0.0,0.0
2026-07-13T09:37:03.185465,Raspberry_Relieve1,,,39.404,0.0,0,0.0,99.0,-1,0.13,,,,,,213,1.06,0.0,0.0
2026-07-13T09:37:04.185568,Raspberry_Relieve1,,,39.404,0.0,0,0.0,99.0,-1,0.13,,,,,,214,0.93,0.0,0.0
2026-07-13T09:37:05.185683,Raspberry_Relieve1,,,39.406,0.0,0,0.0,99.0,-1,0.13,,,,,,215,1.07,0.0,0.0
2026-07-13T09:37:06.185806,Raspberry_Relieve1,,,39.405,0.0,0,0.0,99.0,-1,0.13,,,,,,216,1.03,0.0,0.0
2026-07-13T09:37:07.185900,Raspberry_Relieve1,,,39.405,0.0,0,0.0,99.0,-1,0.13,,,,,,217,0.99,0.0,0.0
2026-07-13T09:37:08.186009,Raspberry_Relieve1,,,39.404,0.0,0,0.0,99.0,-1,0.13,,,,,,218,1.1,0.0,0.0
2026-07-13T09:37:09.186127,Raspberry_Relieve1,,,39.404,0.0,0,0.0,99.0,-1,0.13,,,,,,219,0.87,0.0,0.0
2026-07-13T09:37:10.186224,Raspberry_Relieve1,,,39.404,0.0,0,0.0,99.0,-1,0.13,,,,,,220,1.0,0.0,0.0
2026-07-13T09:37:11.186329,Raspberry_Relieve1,,,39.404,0.0,0,0.0,99.0,-1,0.13,,,,,,221,1.0,0.0,0.0
2026-07-13T09:37:12.186441,Raspberry_Relieve1,,,39.404,0.0,0,0.0,99.0,-1,0.13,,,,,,222,1.03,0.0,0.0
2026-07-13T09:37:13.186537,Raspberry_Relieve1,,,39.404,0.0,0,0.0,99.0,-1,0.13,,,,,,223,0.89,0.0,0.0
2026-07-13T09:37:14.186659,Raspberry_Relieve1,,,39.403,0.0,0,0.0,99.0,-1,0.13,,,,,,224,1.0,0.0,0.0
2026-07-13T09:37:15.186762,Raspberry_Relieve1,,,39.403,0.0,0,0.0,99.0,-1,0.13,,,,,,225,1.09,0.0,0.0
2026-07-13T09:37:16.186864,Raspberry_Relieve1,,,39.403,0.0,0,0.0,99.0,-1,0.13,,,,,,226,0.91,0.0,0.0
2026-07-13T09:37:17.186981,Raspberry_Relieve1,,,39.405,0.0,0,0.0,99.0,-1,0.13,,,,,,227,1.01,0.0,0.0
2026-07-13T09:37:18.187116,Raspberry_Relieve1,,,39.403,0.0,0,0.0,99.0,-1,0.13,,,,,,228,1.01,0.0,0.0
2026-07-13T09:37:19.187271,Raspberry_Relieve1,,,39.405,0.0,0,0.0,99.0,-1,0.13,,,,,,229,1.1,0.0,0.0
2026-07-13T09:37:20.187501,Raspberry_Relieve1,,,39.404,0.0,0,0.0,99.0,-1,0.13,,,,,,230,0.9,0.0,0.0
2026-07-13T09:37:21.187608,Raspberry_Relieve1,,,39.404,0.0,0,0.0,99.0,-1,0.13,,,,,,231,1.0,0.0,0.0
2026-07-13T09:37:22.187720,Raspberry_Relieve1,,,39.403,0.0,0,0.0,99.0,-1,0.13,,,,,,232,1.02,0.0,0.0
2026-07-13T09:37:23.187831,Raspberry_Relieve1,,,39.404,0.0,0,0.0,99.0,-1,0.13,,,,,,233,1.05,0.0,0.0
2026-07-13T09:37:24.187994,Raspberry_Relieve1,,,39.404,0.0,0,0.0,99.0,-1,0.13,,,,,,234,1.02,0.0,0.0
2026-07-13T09:37:25.188097,Raspberry_Relieve1,,,39.402,0.0,0,0.0,99.0,-1,0.13,,,,,,235,0.9,0.0,0.0
2026-07-13T09:37:26.188209,Raspberry_Relieve1,,,39.403,0.0,0,0.0,99.0,-1,0.13,,,,,,236,1.11,0.0,0.0
2026-07-13T09:37:27.188322,Raspberry_Relieve1,,,39.403,0.0,0,0.0,99.0,-1,0.13,,,,,,237,0.96,0.0,0.0
2026-07-13T09:37:28.188438,Raspberry_Relieve1,,,39.405,0.0,0,0.0,99.0,-1,0.13,,,,,,238,0.96,0.0,0.0
2026-07-13T09:37:29.188599,Raspberry_Relieve1,,,39.403,0.0,0,0.0,99.0,-1,0.13,,,,,,239,1.05,0.0,0.0
2026-07-13T09:37:30.188687,Raspberry_Relieve1,,,39.403,0.0,0,0.0,99.0,-1,0.13,,,,,,240,0.99,0.0,0.0
2026-07-13T09:37:31.188799,Raspberry_Relieve1,,,39.404,0.0,0,0.0,99.0,-1,0.13,,,,,,241,0.94,0.0,0.0
2026-07-13T09:37:32.188910,Raspberry_Relieve1,,,39.402,0.0,0,0.0,99.0,-1,0.13,,,,,,242,1.11,0.0,0.0
2026-07-13T09:37:33.188999,Raspberry_Relieve1,,,39.402,0.0,0,0.0,99.0,-1,0.13,,,,,,243,0.88,0.0,0.0
2026-07-13T09:37:34.189116,Raspberry_Relieve1,,,39.403,0.0,0,0.0,99.0,-1,0.13,,,,,,245,1.52,0.0,0.0
2026-07-13T09:37:35.189266,Raspberry_Relieve1,,,39.403,0.0,0,0.0,99.0,-1,0.13,,,,,,245,0.55,0.0,0.0
2026-07-13T09:37:36.189371,Raspberry_Relieve1,,,39.403,0.0,0,0.0,99.0,-1,0.13,,,,,,246,0.94,0.0,0.0
2026-07-13T09:37:37.189484,Raspberry_Relieve1,,,39.403,0.0,0,0.0,99.0,-1,0.13,,,,,,247,0.98,0.0,0.0
2026-07-13T09:37:38.189608,Raspberry_Relieve1,,,39.402,0.0,0,0.0,99.0,-1,0.13,,,,,,248,0.99,0.0,0.0
2026-07-13T09:37:39.189725,Raspberry_Relieve1,,,39.403,0.0,0,0.0,99.0,-1,0.13,,,,,,249,1.1,0.0,0.0
2026-07-13T09:37:40.189839,Raspberry_Relieve1,,,39.402,0.0,0,0.0,99.0,-1,0.13,,,,,,250,0.93,0.0,0.0
2026-07-13T09:37:41.189941,Raspberry_Relieve1,,,39.403,0.0,0,0.0,99.0,-1,0.13,,,,,,251,1.11,0.0,0.0
2026-07-13T09:37:42.190130,Raspberry_Relieve1,,,39.403,0.0,0,0.0,99.0,-1,0.13,,,,,,252,0.88,0.0,0.0
2026-07-13T09:37:43.190295,Raspberry_Relieve1,,,39.403,0.0,0,0.0,99.0,-1,0.13,,,,,,253,1.06,0.0,0.0
2026-07-13T09:37:44.190386,Raspberry_Relieve1,,,39.403,0.0,0,0.0,99.0,-1,0.13,,,,,,254,1.07,0.0,0.0
2026-07-13T09:37:45.190485,Raspberry_Relieve1,,,39.403,0.0,0,0.0,99.0,-1,0.13,,,,,,255,0.94,0.0,0.0
2026-07-13T09:37:46.190592,Raspberry_Relieve1,,,39.402,0.0,0,0.0,99.0,-1,0.13,,,,,,256,0.91,0.0,0.0
2026-07-13T09:37:47.190695,Raspberry_Relieve1,,,39.402,0.0,0,0.0,99.0,-1,0.13,,,,,,257,1.02,0.0,0.0
2026-07-13T09:37:48.190811,Raspberry_Relieve1,,,39.403,0.0,0,0.0,99.0,-1,0.13,,,,,,258,1.0,0.0,0.0
2026-07-13T09:37:49.190928,Raspberry_Relieve1,,,39.402,0.0,0,0.0,99.0,-1,0.13,,,,,,259,1.1,0.0,0.0
2026-07-13T09:37:50.191024,Raspberry_Relieve1,,,39.402,0.0,0,0.0,99.0,-1,0.13,,,,,,260,1.0,0.0,0.0
2026-07-13T09:37:51.191131,Raspberry_Relieve1,,,39.402,0.0,0,0.0,99.0,-1,0.13,,,,,,261,0.88,0.0,0.0
2026-07-13T09:37:52.191251,Raspberry_Relieve1,,,39.402,0.0,0,0.0,99.0,-1,0.13,,,,,,262,1.08,0.0,0.0
2026-07-13T09:37:53.191346,Raspberry_Relieve1,,,39.403,0.0,0,0.0,99.0,-1,0.13,,,,,,263,1.01,0.0,0.0
2026-07-13T09:37:54.191468,Raspberry_Relieve1,,,39.402,0.0,0,0.0,99.0,-1,0.13,,,,,,264,1.0,0.0,0.0
2026-07-13T09:37:55.191565,Raspberry_Relieve1,,,39.4,0.0,0,0.0,99.0,-1,0.13,,,,,,265,1.02,0.0,0.0
2026-07-13T09:37:56.191711,Raspberry_Relieve1,,,39.401,0.0,0,0.0,99.0,-1,0.13,,,,,,266,0.91,0.0,0.0
2026-07-13T09:37:57.191805,Raspberry_Relieve1,,,39.401,0.0,0,0.0,99.0,-1,0.13,,,,,,267,0.98,0.0,0.0
2026-07-13T09:37:58.191944,Raspberry_Relieve1,,,39.402,0.0,0,0.0,99.0,-1,0.13,,,,,,268,1.0,0.0,0.0
2026-07-13T09:37:59.192046,Raspberry_Relieve1,,,39.401,0.0,0,0.0,99.0,-1,0.13,,,,,,269,1.02,0.0,0.0
2026-07-13T09:38:00.192151,Raspberry_Relieve1,,,39.403,0.0,0,0.0,99.0,-1,0.13,,,,,,270,1.0,0.0,0.0
2026-07-13T09:38:01.192265,Raspberry_Relieve1,,,39.401,0.0,0,0.0,99.0,-1,0.13,,,,,,271,1.11,0.0,0.0
2026-07-13T09:38:02.192377,Raspberry_Relieve1,,,39.402,0.0,0,0.0,99.0,-1,0.13,,,,,,272,0.97,0.0,0.0
2026-07-13T09:38:03.192486,Raspberry_Relieve1,,,39.401,0.0,0,0.0,99.0,-1,0.13,,,,,,273,0.91,0.0,0.0
2026-07-13T09:38:04.192587,Raspberry_Relieve1,,,39.404,0.0,0,0.0,99.0,-1,0.13,,,,,,274,1.1,0.0,0.0
2026-07-13T09:38:05.192775,Raspberry_Relieve1,,,39.402,0.0,0,0.0,99.0,-1,0.13,,,,,,275,0.97,0.0,0.0
2026-07-13T09:38:06.192892,Raspberry_Relieve1,,,39.402,0.0,0,0.0,99.0,-1,0.13,,,,,,276,1.0,0.0,0.0
2026-07-13T09:38:07.193076,Raspberry_Relieve1,,,39.402,0.0,0,0.0,99.0,-1,0.13,,,,,,277,0.94,0.0,0.0
2026-07-13T09:38:08.193180,Raspberry_Relieve1,,,39.404,0.0,0,0.0,99.0,-1,0.13,,,,,,278,0.99,0.0,0.0
2026-07-13T09:38:09.193298,Raspberry_Relieve1,,,39.402,0.0,0,0.0,99.0,-1,0.13,,,,,,279,1.04,0.0,0.0
2026-07-13T09:38:10.193438,Raspberry_Relieve1,,,39.402,0.0,0,0.0,99.0,-1,0.13,,,,,,280,0.94,0.0,0.0
2026-07-13T09:38:11.193552,Raspberry_Relieve1,,,39.403,0.0,0,0.0,99.0,-1,0.13,,,,,,281,1.09,0.0,0.0
2026-07-13T09:38:12.193647,Raspberry_Relieve1,,,39.401,0.0,0,0.0,99.0,-1,0.13,,,,,,282,0.95,0.0,0.0
2026-07-13T09:38:13.193764,Raspberry_Relieve1,,,39.401,0.0,0,0.0,99.0,-1,0.13,,,,,,283,1.11,0.0,0.0
2026-07-13T09:38:14.193859,Raspberry_Relieve1,,,39.401,0.0,0,0.0,99.0,-1,0.13,,,,,,284,0.95,0.0,0.0
2026-07-13T09:38:15.193961,Raspberry_Relieve1,,,39.402,0.0,0,0.0,99.0,-1,0.13,,,,,,285,0.93,0.0,0.0
2026-07-13T09:38:16.194067,Raspberry_Relieve1,,,39.401,0.0,0,0.0,99.0,-1,0.13,,,,,,286,1.0,0.0,0.0
2026-07-13T09:38:17.194185,Raspberry_Relieve1,,,39.402,0.0,0,0.0,99.0,-1,0.13,,,,,,287,1.1,0.0,0.0
2026-07-13T09:38:18.194287,Raspberry_Relieve1,,,39.402,0.0,0,0.0,99.0,-1,0.13,,,,,,288,0.96,0.0,0.0
2026-07-13T09:38:19.194426,Raspberry_Relieve1,,,39.401,0.0,0,0.0,99.0,-1,0.13,,,,,,289,0.98,0.0,0.0
2026-07-13T09:38:20.194529,Raspberry_Relieve1,,,39.402,0.0,0,0.0,99.0,-1,0.13,,,,,,290,0.95,0.0,0.0
2026-07-13T09:38:21.194635,Raspberry_Relieve1,,,39.402,0.0,0,0.0,99.0,-1,0.13,,,,,,291,1.0,0.0,0.0
2026-07-13T09:38:22.194736,Raspberry_Relieve1,,,39.4,0.0,0,0.0,99.0,-1,0.13,,,,,,292,1.0,0.0,0.0
2026-07-13T09:38:23.194915,Raspberry_Relieve1,,,39.401,0.0,0,0.0,99.0,-1,0.13,,,,,,293,1.02,0.0,0.0
2026-07-13T09:38:24.195025,Raspberry_Relieve1,,,39.401,0.0,0,0.0,99.0,-1,0.13,,,,,,294,0.98,0.0,0.0
2026-07-13T09:38:25.195127,Raspberry_Relieve1,,,39.402,0.0,0,0.0,99.0,-1,0.13,,,,,,295,0.99,0.0,0.0
2026-07-13T09:38:26.195265,Raspberry_Relieve1,,,39.401,0.0,0,0.0,99.0,-1,0.13,,,,,,296,1.1,0.0,0.0
2026-07-13T09:38:27.195345,Raspberry_Relieve1,,,39.4,0.0,0,0.0,99.0,-1,0.13,,,,,,297,0.91,0.0,0.0
2026-07-13T09:38:28.195505,Raspberry_Relieve1,,,39.401,0.0,0,0.0,99.0,-1,0.13,,,,,,298,1.08,0.0,0.0
2026-07-13T09:38:29.195613,Raspberry_Relieve1,,,39.4,0.0,0,0.0,99.0,-1,0.13,,,,,,299,1.08,0.0,0.0
2026-07-13T09:38:30.195776,Raspberry_Relieve1,,,39.401,0.0,0,0.0,99.0,-1,0.13,,,,,,300,0.98,0.0,0.0
2026-07-13T09:38:31.195954,Raspberry_Relieve1,,,39.4,0.0,0,0.0,99.0,-1,0.13,,,,,,301,0.88,0.0,0.0
2026-07-13T09:38:32.196061,Raspberry_Relieve1,,,39.401,0.0,0,0.0,99.0,-1,0.13,,,,,,302,0.97,0.0,0.0
2026-07-13T09:38:33.196206,Raspberry_Relieve1,,,39.4,0.0,0,0.0,99.0,-1,0.13,,,,,,303,1.01,0.0,0.0
2026-07-13T09:38:34.196321,Raspberry_Relieve1,,,39.4,0.0,0,0.0,99.0,-1,0.13,,,,,,304,0.99,0.0,0.0
2026-07-13T09:38:35.196496,Raspberry_Relieve1,,,39.401,0.0,0,0.0,99.0,-1,0.13,,,,,,305,1.1,0.0,0.0
2026-07-13T09:38:36.196662,Raspberry_Relieve1,,,39.401,0.0,0,0.0,99.0,-1,0.13,,,,,,306,1.01,0.0,0.0
2026-07-13T09:38:37.196836,Raspberry_Relieve1,,,39.401,0.0,0,0.0,99.0,-1,0.13,,,,,,307,0.95,0.0,0.0
2026-07-13T09:38:38.196982,Raspberry_Relieve1,,,39.4,0.0,0,0.0,99.0,-1,0.13,,,,,,308,0.94,0.0,0.0
2026-07-13T09:38:39.197149,Raspberry_Relieve1,,,39.4,0.0,0,0.0,99.0,-1,0.13,,,,,,309,1.1,0.0,0.0
2026-07-13T09:38:40.197315,Raspberry_Relieve1,,,39.401,0.0,0,0.0,99.0,-1,0.13,,,,,,310,0.98,0.0,0.0
2026-07-13T09:38:41.197455,Raspberry_Relieve1,,,39.4,0.0,0,0.0,99.0,-1,0.13,,,,,,311,1.05,0.0,0.0
2026-07-13T09:38:42.197541,Raspberry_Relieve1,,,39.402,0.0,0,0.0,99.0,-1,0.13,,,,,,312,0.88,0.0,0.0
2026-07-13T09:38:43.197643,Raspberry_Relieve1,,,39.401,0.0,0,0.0,99.0,-1,0.13,,,,,,313,1.03,0.0,0.0
2026-07-13T09:38:44.197754,Raspberry_Relieve1,,,39.4,0.0,0,0.0,99.0,-1,0.13,,,,,,314,1.02,0.0,0.0
2026-07-13T09:38:45.197871,Raspberry_Relieve1,,,39.401,0.0,0,0.0,99.0,-1,0.13,,,,,,315,1.1,0.0,0.0
2026-07-13T09:38:46.197981,Raspberry_Relieve1,,,39.399,0.0,0,0.0,99.0,-1,0.13,,,,,,316,0.84,0.0,0.0
2026-07-13T09:38:47.198096,Raspberry_Relieve1,,,39.399,0.0,0,0.0,99.0,-1,0.13,,,,,,317,1.0,0.0,0.0
2026-07-13T09:38:48.198191,Raspberry_Relieve1,,,39.401,0.0,0,0.0,99.0,-1,0.13,,,,,,318,1.06,0.0,0.0
2026-07-13T09:38:49.198299,Raspberry_Relieve1,,,39.402,0.0,0,0.0,99.0,-1,0.13,,,,,,319,0.95,0.0,0.0
2026-07-13T09:38:50.198415,Raspberry_Relieve1,,,39.399,0.0,0,0.0,99.0,-1,0.13,,,,,,320,1.01,0.0,0.0
2026-07-13T09:38:51.198577,Raspberry_Relieve1,,,39.399,0.0,0,0.0,99.0,-1,0.13,,,,,,321,0.98,0.0,0.0
2026-07-13T09:38:52.198691,Raspberry_Relieve1,,,39.398,0.0,0,0.0,99.0,-1,0.13,,,,,,322,1.06,0.0,0.0
2026-07-13T09:38:53.198799,Raspberry_Relieve1,,,39.4,0.0,0,0.0,99.0,-1,0.13,,,,,,323,0.96,0.0,0.0
2026-07-13T09:38:54.198901,Raspberry_Relieve1,,,39.401,0.0,0,0.0,99.0,-1,0.13,,,,,,324,0.98,0.0,0.0
2026-07-13T09:38:55.199024,Raspberry_Relieve1,,,39.4,0.0,0,0.0,99.0,-1,0.13,,,,,,325,1.06,0.0,0.0
2026-07-13T09:38:56.199144,Raspberry_Relieve1,,,39.401,0.0,0,0.0,99.0,-1,0.13,,,,,,326,0.97,0.0,0.0
2026-07-13T09:38:57.199230,Raspberry_Relieve1,,,39.4,0.0,0,0.0,99.0,-1,0.13,,,,,,327,0.99,0.0,0.0
2026-07-13T09:38:58.199348,Raspberry_Relieve1,,,39.401,0.0,0,0.0,99.0,-1,0.13,,,,,,328,1.01,0.0,0.0
2026-07-13T09:38:59.199503,Raspberry_Relieve1,,,39.399,0.0,0,0.0,99.0,-1,0.13,,,,,,329,1.09,0.0,0.0
2026-07-13T09:39:00.199659,Raspberry_Relieve1,,,39.4,0.0,0,0.0,99.0,-1,0.13,,,,,,330,0.9,0.0,0.0
2026-07-13T09:39:01.199780,Raspberry_Relieve1,,,39.4,0.0,0,0.0,99.0,-1,0.13,,,,,,331,1.06,0.0,0.0
2026-07-13T09:39:02.199929,Raspberry_Relieve1,,,39.399,0.0,0,0.0,99.0,-1,0.13,,,,,,332,0.96,0.0,0.0
2026-07-13T09:39:03.200040,Raspberry_Relieve1,,,39.399,0.0,0,0.0,99.0,-1,0.13,,,,,,333,1.07,0.0,0.0
2026-07-13T09:39:04.200195,Raspberry_Relieve1,,,39.399,0.0,0,0.0,99.0,-1,0.13,,,,,,334,0.9,0.0,0.0
2026-07-13T09:39:05.200402,Raspberry_Relieve1,,,39.399,0.0,0,0.0,99.0,-1,0.13,,,,,,335,1.08,0.0,0.0
2026-07-13T09:39:06.200520,Raspberry_Relieve1,,,39.398,0.0,0,0.0,99.0,-1,0.13,,,,,,336,1.03,0.0,0.0
2026-07-13T09:39:07.200679,Raspberry_Relieve1,,,39.4,0.0,0,0.0,99.0,-1,0.13,,,,,,337,0.98,0.0,0.0
2026-07-13T09:39:08.200792,Raspberry_Relieve1,,,39.399,0.0,0,0.0,99.0,-1,0.13,,,,,,338,0.91,0.0,0.0
2026-07-13T09:39:09.200918,Raspberry_Relieve1,,,39.398,0.0,0,0.0,99.0,-1,0.13,,,,,,339,1.0,0.0,0.0
2026-07-13T09:39:10.201029,Raspberry_Relieve1,,,39.399,0.0,0,0.0,99.0,-1,0.13,,,,,,340,1.0,0.0,0.0
2026-07-13T09:39:11.201167,Raspberry_Relieve1,,,39.398,0.0,0,0.0,99.0,-1,0.13,,,,,,341,1.08,0.0,0.0
2026-07-13T09:39:12.201307,Raspberry_Relieve1,,,39.399,0.0,0,0.0,99.0,-1,0.13,,,,,,342,0.97,0.0,0.0
2026-07-13T09:39:13.201425,Raspberry_Relieve1,,,39.398,0.0,0,0.0,99.0,-1,0.13,,,,,,343,0.94,0.0,0.0
2026-07-13T09:39:14.201590,Raspberry_Relieve1,,,39.399,0.0,0,0.0,99.0,-1,0.13,,,,,,344,1.0,0.0,0.0
2026-07-13T09:39:15.201689,Raspberry_Relieve1,,,39.399,0.0,0,0.0,99.0,-1,0.13,,,,,,345,1.01,0.0,0.0
2026-07-13T09:39:16.201795,Raspberry_Relieve1,,,39.397,0.0,0,0.0,99.0,-1,0.13,,,,,,346,1.0,0.0,0.0
2026-07-13T09:39:17.201900,Raspberry_Relieve1,,,39.397,0.0,0,0.0,99.0,-1,0.13,,,,,,347,1.0,0.0,0.0
2026-07-13T09:39:18.202000,Raspberry_Relieve1,,,39.397,0.0,0,0.0,99.0,-1,0.13,,,,,,348,1.01,0.0,0.0
2026-07-13T09:39:19.202107,Raspberry_Relieve1,,,39.396,0.0,0,0.0,99.0,-1,0.13,,,,,,349,0.99,0.0,0.0
2026-07-13T09:39:20.202213,Raspberry_Relieve1,,,39.396,0.0,0,0.0,99.0,-1,0.13,,,,,,350,1.0,0.0,0.0
2026-07-13T09:39:21.202317,Raspberry_Relieve1,,,39.397,0.0,0,0.0,99.0,-1,0.13,,,,,,351,1.12,0.0,0.0
2026-07-13T09:39:22.202475,Raspberry_Relieve1,,,39.397,0.0,0,0.0,99.0,-1,0.13,,,,,,352,0.89,0.0,0.0
2026-07-13T09:39:23.202645,Raspberry_Relieve1,,,39.397,0.0,0,0.0,99.0,-1,0.13,,,,,,353,1.01,0.0,0.0
2026-07-13T09:39:24.202751,Raspberry_Relieve1,,,39.398,0.0,0,0.0,99.0,-1,0.13,,,,,,354,1.06,0.0,0.0
2026-07-13T09:39:25.202852,Raspberry_Relieve1,,,39.396,0.0,0,0.0,99.0,-1,0.13,,,,,,355,1.0,0.0,0.0
2026-07-13T09:39:26.202992,Raspberry_Relieve1,,,39.397,0.0,0,0.0,99.0,-1,0.13,,,,,,356,1.02,0.0,0.0
2026-07-13T09:39:27.203074,Raspberry_Relieve1,,,39.398,0.0,0,0.0,99.0,-1,0.13,,,,,,357,0.98,0.0,0.0
2026-07-13T09:39:28.203189,Raspberry_Relieve1,,,39.399,0.0,0,0.0,99.0,-1,0.13,,,,,,358,0.96,0.0,0.0
2026-07-13T09:39:29.203306,Raspberry_Relieve1,,,39.398,0.0,0,0.0,99.0,-1,0.13,,,,,,359,0.97,0.0,0.0
2026-07-13T09:39:30.203450,Raspberry_Relieve1,,,39.397,0.0,0,0.0,99.0,-1,0.13,,,,,,360,1.05,0.0,0.0
2026-07-13T09:39:31.203569,Raspberry_Relieve1,,,39.398,0.0,0,0.0,99.0,-1,0.13,,,,,,361,1.05,0.0,0.0
2026-07-13T09:39:32.203728,Raspberry_Relieve1,,,39.397,0.0,0,0.0,99.0,-1,0.13,,,,,,362,0.9,0.0,0.0
2026-07-13T09:39:33.203926,Raspberry_Relieve1,,,39.398,0.0,0,0.0,99.0,-1,0.13,,,,,,363,1.03,0.0,0.0
2026-07-13T09:39:34.204013,Raspberry_Relieve1,,,39.399,0.0,0,0.0,99.0,-1,0.13,,,,,,364,1.06,0.0,0.0
2026-07-13T09:39:35.204123,Raspberry_Relieve1,,,39.397,0.0,0,0.0,99.0,-1,0.13,,,,,,365,0.91,0.0,0.0
2026-07-13T09:39:36.204274,Raspberry_Relieve1,,,39.396,0.0,0,0.0,99.0,-1,0.13,,,,,,366,1.09,0.0,0.0
2026-07-13T09:39:37.204373,Raspberry_Relieve1,,,39.397,0.0,0,0.0,99.0,-1,0.13,,,,,,367,0.89,0.0,0.0
2026-07-13T09:39:38.204484,Raspberry_Relieve1,,,39.396,0.0,0,0.0,99.0,-1,0.13,,,,,,368,1.1,0.0,0.0
2026-07-13T09:39:39.204592,Raspberry_Relieve1,,,39.396,0.0,0,0.0,99.0,-1,0.13,,,,,,369,0.9,0.0,0.0
2026-07-13T09:39:40.204698,Raspberry_Relieve1,,,39.398,0.0,0,0.0,99.0,-1,0.13,,,,,,370,1.05,0.0,0.0
2026-07-13T09:39:41.204822,Raspberry_Relieve1,,,39.396,0.0,0,0.0,99.0,-1,0.13,,,,,,371,1.01,0.0,0.0
2026-07-13T09:39:42.204929,Raspberry_Relieve1,,,39.397,0.0,0,0.0,99.0,-1,0.13,,,,,,372,1.02,0.0,0.0
