timestamp,dispositivo_id,latitud,longitud,voltaje,corriente,potencia,soc,ttg_min,ah_consumidos,motor_voltaje,motor_corriente,motor_potencia,motor_rpm,motor_temp,tiempo_acumulado,delta_t_s,energia_wh,energia_acumulada_wh,,potencia(V*C)
2026-07-08T18:03:59.018,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.288,0,0,100,-1,0.002,,,,,,00:42:42,1.43,0,23.495797,,
2026-07-08T18:04:00.018,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.299,0,0,100,-1,0.002,,,,,,00:42:43,0.62,0,23.495797,,
2026-07-08T18:04:01.018,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.309,0,0,100,-1,0.002,,,,,,00:42:44,0.87,0,23.495797,,
2026-07-08T18:04:02.019,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.319,0,0,100,-1,0.002,,,,,,00:42:45,1.05,0,23.495797,,
2026-07-08T18:04:03.019,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.327,0,0,100,-1,0.002,,,,,,00:42:46,1.12,0,23.495797,,
2026-07-08T18:04:04.019,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.335,0,0,100,-1,0.002,,,,,,00:42:47,0.88,0,23.495797,,
2026-07-08T18:04:05.019,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.342,0,0,100,-1,0.002,,,,,,00:42:48,0.9,0,23.495797,,
2026-07-08T18:04:06.019,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.349,0,0,100,-1,0.002,,,,,,00:42:49,1.11,0,23.495797,,
2026-07-08T18:04:07.019,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.357,0,0,100,-1,0.002,,,,,,00:42:50,1.03,0,23.495797,,
2026-07-08T18:04:08.019,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.366,0,0,100,-1,0.002,,,,,,00:42:51,0.92,0,23.495797,,
2026-07-08T18:04:09.019,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.373,0,0,100,-1,0.002,,,,,,00:42:52,1.03,0,23.495797,,
2026-07-08T18:04:10.019,Raspberry_Relieve1,25.6517595666667,-100.290928916667,37.762,5.766,218,100,-1,0.001,,,,,,00:42:53,1.05,0.031932,23.527729,,
2026-07-08T18:04:11.020,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.374,0.358,14,100,-1,0,,,,,,00:42:54,1.03,0.033247,23.560976,,
2026-07-08T18:04:12.020,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.381,0,14,100,-1,0,,,,,,00:42:55,0.97,0.003778,23.564754,,
2026-07-08T18:04:13.020,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.388,0,14,100,-1,0,,,,,,00:42:56,0.95,0.003694,23.568448,,
2026-07-08T18:04:14.020,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.395,0,14,100,-1,0,,,,,,00:42:57,0.94,0.003644,23.572091,,
2026-07-08T18:04:15.020,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.401,0,14,100,-1,0,,,,,,00:42:58,1.09,0.004233,23.576325,,
2026-07-08T18:04:16.020,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.407,0,14,100,-1,0,,,,,,00:42:59,0.96,0.003733,23.580057,,
2026-07-08T18:04:17.020,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.412,0,14,100,-1,0,,,,,,00:43:00,1.07,0.004144,23.584201,,
2026-07-08T18:04:18.020,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.417,0,14,100,-1,0,,,,,,00:43:01,0.96,0.003738,23.587939,,
2026-07-08T18:04:19.021,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.422,0,14,100,-1,0,,,,,,00:43:02,1.06,0.004131,23.592071,,
2026-07-08T18:04:20.021,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.427,0,14,100,-1,0,,,,,,00:43:03,0.91,0.003534,23.595605,,
2026-07-08T18:04:21.021,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.432,0,14,100,-1,0,,,,,,00:43:04,1.03,0.003987,23.599592,,
2026-07-08T18:04:22.021,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.435,0,14,100,-1,0,,,,,,00:43:05,1.06,0.004106,23.603698,,
2026-07-08T18:04:23.021,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.441,0,14,100,-1,0,,,,,,00:43:06,1.02,0.003956,23.607654,,
2026-07-08T18:04:24.021,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.444,0,14,100,-1,0,,,,,,00:43:07,0.89,0.003471,23.611125,,
2026-07-08T18:04:25.021,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.447,0,14,100,-1,0,,,,,,00:43:08,0.99,0.003837,23.614962,,
2026-07-08T18:04:26.022,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.452,0,14,100,-1,0,,,,,,00:43:09,1.05,0.004083,23.619045,,
2026-07-08T18:04:27.022,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.456,0,14,100,-1,0,,,,,,00:43:10,1.1,0.004269,23.623314,,
2026-07-08T18:04:28.022,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.456,0,14,100,-1,0,,,,,,00:43:11,0.91,0.003547,23.626862,,
2026-07-08T18:04:29.022,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.459,0,14,100,-1,0,,,,,,00:43:12,0.98,0.003803,23.630664,,
2026-07-08T18:04:30.022,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.464,0,14,100,-1,0,,,,,,00:43:13,0.95,0.003712,23.634376,,
2026-07-08T18:04:31.022,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.466,0,14,100,-1,0,,,,,,00:43:14,0.99,0.003852,23.638228,,
2026-07-08T18:04:32.022,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.47,0,14,100,-1,0,,,,,,00:43:15,1.06,0.004116,23.642344,,
2026-07-08T18:04:33.022,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.472,0,14,100,-1,0,,,,,,00:43:16,1.08,0.004193,23.646537,,
2026-07-08T18:04:34.023,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.477,0,14,100,-1,0,,,,,,00:43:17,0.98,0.003809,23.650346,,
2026-07-08T18:04:35.023,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.48,0,14,100,-1,0,,,,,,00:43:18,0.95,0.00371,23.654056,,
2026-07-08T18:04:36.023,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.481,0,14,100,-1,0,,,,,,00:43:19,1,0.003905,23.657961,,
2026-07-08T18:04:37.023,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.486,0,14,100,-1,0,,,,,,00:43:20,0.88,0.003435,23.661396,,
2026-07-08T18:04:38.023,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.488,0,14,100,-1,0,,,,,,00:43:21,1.15,0.004457,23.665853,,
2026-07-08T18:04:39.023,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.492,0,14,100,-1,0,,,,,,00:43:22,0.96,0.003745,23.669598,,
2026-07-08T18:04:40.023,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.492,0,14,100,-1,0,,,,,,00:43:23,0.94,0.003663,23.67326,,
2026-07-08T18:04:41.023,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.495,0,14,100,-1,0,,,,,,00:43:24,1.05,0.004078,23.677339,,
2026-07-08T18:04:42.023,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.498,0,14,100,-1,0,,,,,,00:43:25,1.02,0.003956,23.681294,,
2026-07-08T18:04:43.024,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.5,0,14,100,-1,0,,,,,,00:43:26,0.95,0.003712,23.685006,,
2026-07-08T18:04:44.024,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.502,0,14,100,-1,0,,,,,,00:43:27,0.98,0.003792,23.688798,,
2026-07-08T18:04:45.024,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.506,0,14,100,-1,0,,,,,,00:43:28,1.07,0.004166,23.692964,,
2026-07-08T18:04:46.024,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.507,0,14,100,-1,0,,,,,,00:43:29,1.03,0.004017,23.696981,,
2026-07-08T18:04:47.024,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.509,0,14,100,-1,0,,,,,,00:43:30,0.95,0.003686,23.700667,,
2026-07-08T18:04:48.024,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.513,0,14,100,-1,0,,,,,,00:43:31,0.97,0.003758,23.704425,,
2026-07-08T18:04:49.024,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.513,0,14,100,-1,0,,,,,,00:43:32,0.95,0.003691,23.708115,,
2026-07-08T18:04:50.025,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.516,0,14,100,-1,0,,,,,,00:43:33,1.15,0.004453,23.712568,,
2026-07-08T18:04:51.025,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.518,0,14,100,-1,0,,,,,,00:43:34,0.92,0.003581,23.716149,,
2026-07-08T18:04:52.025,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.521,0,14,100,-1,0,,,,,,00:43:35,1.08,0.004217,23.720366,,
2026-07-08T18:04:53.025,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.522,0,14,100,-1,0,,,,,,00:43:36,0.93,0.003625,23.723991,,
2026-07-08T18:04:54.025,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.524,0,14,100,-1,0,,,,,,00:43:37,1.04,0.004046,23.728037,,
2026-07-08T18:04:55.025,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.525,0,14,100,-1,0,,,,,,00:43:38,0.95,0.003678,23.731715,,
2026-07-08T18:04:56.025,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.526,0,14,100,-1,0,,,,,,00:43:39,0.98,0.003794,23.735509,,
2026-07-08T18:04:57.026,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.528,0,14,100,-1,0,,,,,,00:43:40,1.06,0.004115,23.739624,,
2026-07-08T18:04:58.026,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.53,0,14,100,-1,0,,,,,,00:43:41,0.91,0.003521,23.743145,,
2026-07-08T18:04:59.026,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.531,0,14,100,-1,0,,,,,,00:43:42,1.07,0.004156,23.747301,,
2026-07-08T18:05:00.026,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.532,0,14,100,-1,0,,,,,,00:43:43,1.1,0.004265,23.751566,,
2026-07-08T18:05:01.026,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.534,0,14,100,-1,0,,,,,,00:43:44,0.88,0.003428,23.754994,,
2026-07-08T18:05:02.026,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.536,0,14,100,-1,0,,,,,,00:43:45,1.06,0.004141,23.759135,,
2026-07-08T18:05:03.026,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.536,0,14,100,-1,0,,,,,,00:43:46,0.97,0.003772,23.762906,,
2026-07-08T18:05:04.026,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.536,0,14,100,-1,0,,,,,,00:43:47,1.02,0.003967,23.766874,,
2026-07-08T18:05:05.026,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.538,0,14,100,-1,0,,,,,,00:43:48,0.95,0.003703,23.770577,,
2026-07-08T18:05:06.026,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.54,0,14,100,-1,0,,,,,,00:43:49,1.03,0.004006,23.774582,,
2026-07-08T18:05:07.027,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.543,0,14,100,-1,0,,,,,,00:43:50,1.05,0.004074,23.778657,,
2026-07-08T18:05:08.027,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.544,0,14,100,-1,0,,,,,,00:43:51,0.96,0.003724,23.782381,,
2026-07-08T18:05:09.027,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.545,0,14,100,-1,0,,,,,,00:43:52,0.92,0.00356,23.785941,,
2026-07-08T18:05:10.027,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.546,0,14,100,-1,0,,,,,,00:43:53,1.1,0.004297,23.790238,,
2026-07-08T18:05:11.027,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.549,0,14,100,-1,0,,,,,,00:43:54,0.94,0.003665,23.793903,,
2026-07-08T18:05:12.027,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.55,0,14,100,-1,0,,,,,,00:43:55,1.05,0.00408,23.797982,,
2026-07-08T18:05:13.027,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.55,0,14,100,-1,0,,,,,,00:43:56,0.9,0.00349,23.801473,,
2026-07-08T18:05:14.027,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.551,0,14,100,-1,0,,,,,,00:43:57,1.17,0.004535,23.806008,,
2026-07-08T18:05:15.028,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.552,0,14,100,-1,0,,,,,,00:43:58,0.85,0.003297,23.809305,,
2026-07-08T18:05:16.028,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.552,0,14,100,-1,0,,,,,,00:43:59,1.07,0.004171,23.813476,,
2026-07-08T18:05:17.028,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.554,0,14,100,-1,0,,,,,,00:44:00,1.02,0.003973,23.817448,,
2026-07-08T18:05:18.028,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.555,0,14,100,-1,0,,,,,,00:44:01,0.99,0.003852,23.8213,,
2026-07-08T18:05:19.028,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.556,0,14,100,-1,0,,,,,,00:44:02,1,0.003903,23.825203,,
2026-07-08T18:05:20.028,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.557,0,14,100,-1,0,,,,,,00:44:03,0.99,0.00384,23.829043,,
2026-07-08T18:05:21.028,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.558,0,14,100,-1,0,,,,,,00:44:04,1.01,0.00394,23.832983,,
2026-07-08T18:05:22.028,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.558,0,14,100,-1,0,,,,,,00:44:05,0.99,0.00385,23.836834,,
2026-07-08T18:05:23.029,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.56,0,14,100,-1,0,,,,,,00:44:06,0.97,0.003791,23.840625,,
2026-07-08T18:05:24.029,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.561,0,14,100,-1,0,,,,,,00:44:07,1.04,0.004056,23.844681,,
2026-07-08T18:05:25.029,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.561,0,14,100,-1,0,,,,,,00:44:08,0.98,0.003816,23.848497,,
2026-07-08T18:05:26.029,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.562,0,14,100,-1,0,,,,,,00:44:09,0.93,0.003604,23.852101,,
2026-07-08T18:05:27.029,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.563,0,14,100,-1,0,,,,,,00:44:10,1.13,0.00441,23.856511,,
2026-07-08T18:05:28.029,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.564,0,14,100,-1,0,,,,,,00:44:11,0.99,0.003846,23.860358,,
2026-07-08T18:05:29.029,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.566,0,14,100,-1,0,,,,,,00:44:12,1,0.003905,23.864262,,
2026-07-08T18:05:30.029,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.566,0,14,100,-1,0,,,,,,00:44:13,0.92,0.003579,23.867842,,
2026-07-08T18:05:31.030,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.566,0,14,100,-1,0,,,,,,00:44:14,1,0.003898,23.87174,,
2026-07-08T18:05:32.030,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.568,0,14,100,-1,0,,,,,,00:44:15,1.01,0.003938,23.875678,,
2026-07-08T18:05:33.030,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.569,0,14,100,-1,0,,,,,,00:44:16,0.96,0.003743,23.879421,,
2026-07-08T18:05:34.030,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.568,0,14,100,-1,0,,,,,,00:44:17,1.03,0.003998,23.883419,,
2026-07-08T18:05:35.030,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.569,0,14,100,-1,0,,,,,,00:44:18,0.99,0.003841,23.88726,,
2026-07-08T18:05:36.030,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.569,0,14,100,-1,0,,,,,,00:44:19,1.05,0.004083,23.891343,,
2026-07-08T18:05:37.030,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.569,0,14,100,-1,0,,,,,,00:44:20,0.98,0.003821,23.895164,,
2026-07-08T18:05:38.030,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.57,0,14,100,-1,0,,,,,,00:44:21,1.02,0.003952,23.899116,,
2026-07-08T18:05:39.031,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.571,0,14,100,-1,0,,,,,,00:44:22,0.99,0.003835,23.902951,,
2026-07-08T18:05:40.031,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.573,0,14,100,-1,0,,,,,,00:44:23,0.98,0.00383,23.90678,,
2026-07-08T18:05:41.031,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.572,0,14,100,-1,0,,,,,,00:44:24,1.01,0.003914,23.910695,,
2026-07-08T18:05:42.031,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.573,0,14,100,-1,0,,,,,,00:44:25,1.03,0.003988,23.914683,,
2026-07-08T18:05:43.031,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.573,0,14,100,-1,0,,,,,,00:44:26,0.94,0.003666,23.918349,,
2026-07-08T18:05:44.031,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.573,0,14,100,-1,0,,,,,,00:44:27,1.06,0.004125,23.922474,,
2026-07-08T18:05:45.031,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.574,0,14,100,-1,0,,,,,,00:44:28,0.98,0.003809,23.926283,,
2026-07-08T18:05:46.031,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.574,0,14,100,-1,0,,,,,,00:44:29,1.05,0.004082,23.930364,,
2026-07-08T18:05:47.032,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.576,0,14,100,-1,0,,,,,,00:44:30,0.94,0.003664,23.934028,,
2026-07-08T18:05:48.032,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.576,0,14,100,-1,0,,,,,,00:44:31,0.99,0.003849,23.937878,,
2026-07-08T18:05:49.032,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.577,0,14,100,-1,0,,,,,,00:44:32,0.99,0.003853,23.941731,,
2026-07-08T18:05:50.032,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.578,0,14,100,-1,0,,,,,,00:44:33,1.05,0.004092,23.945823,,
2026-07-08T18:05:51.032,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.578,0,14,100,-1,0,,,,,,00:44:34,0.99,0.003868,23.949691,,
2026-07-08T18:05:52.032,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.578,0,14,100,-1,0,,,,,,00:44:35,0.98,0.003801,23.953492,,
2026-07-08T18:05:53.033,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.579,0,14,100,-1,0,,,,,,00:44:36,0.98,0.003807,23.957299,,
2026-07-08T18:05:54.033,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.582,0,14,100,-1,0,,,,,,00:44:37,1.05,0.004071,23.96137,,
2026-07-08T18:05:55.033,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.581,0,14,100,-1,0,,,,,,00:44:38,1.06,0.004136,23.965506,,
2026-07-08T18:05:56.033,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.582,0,14,100,-1,0,,,,,,00:44:39,0.94,0.00364,23.969146,,
2026-07-08T18:05:57.033,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.582,0,14,100,-1,0,,,,,,00:44:40,0.92,0.003575,23.972721,,
2026-07-08T18:05:58.033,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.582,0,14,100,-1,0,,,,,,00:44:41,1.05,0.004078,23.976799,,
2026-07-08T18:05:59.034,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.583,0,14,100,-1,0,,,,,,00:44:42,1.05,0.004086,23.980885,,
2026-07-08T18:06:00.034,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.582,0,14,100,-1,0,,,,,,00:44:43,1.07,0.004142,23.985027,,
2026-07-08T18:06:01.034,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.584,0,14,100,-1,0,,,,,,00:44:44,0.89,0.003461,23.988488,,
2026-07-08T18:06:02.034,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.585,0,14,100,-1,0,,,,,,00:44:45,0.99,0.003836,23.992324,,
2026-07-08T18:06:03.034,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.584,0,14,100,-1,0,,,,,,00:44:46,1.01,0.00392,23.996244,,
2026-07-08T18:06:04.034,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.584,0,14,100,-1,0,,,,,,00:44:47,1,0.003904,24.000148,,
2026-07-08T18:06:05.034,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.586,0,14,100,-1,0,,,,,,00:44:48,1.09,0.004258,24.004406,,
2026-07-08T18:06:06.034,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.584,0,14,100,-1,0,,,,,,00:44:49,0.92,0.003593,24.007999,,
2026-07-08T18:06:07.034,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.585,0,14,100,-1,0,,,,,,00:44:50,1.05,0.004085,24.012084,,
2026-07-08T18:06:08.035,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.585,0,14,100,-1,0,,,,,,00:44:51,0.95,0.003703,24.015786,,
2026-07-08T18:06:09.035,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.586,0,14,100,-1,0,,,,,,00:44:52,0.9,0.0035,24.019286,,
2026-07-08T18:06:10.035,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.586,0,14,100,-1,0,,,,,,00:44:53,1.2,0.004682,24.023968,,
2026-07-08T18:06:11.035,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.587,0,14,100,-1,0,,,,,,00:44:54,0.87,0.003398,24.027366,,
2026-07-08T18:06:12.035,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.586,0,14,100,-1,0,,,,,,00:44:55,1.41,0.005493,24.03286,,
2026-07-08T18:06:13.035,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.587,0,14,100,-1,0,,,,,,00:44:56,0.5,0.001964,24.034823,,
2026-07-08T18:06:14.035,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.588,0,14,100,-1,0,,,,,,00:44:57,1.07,0.004157,24.03898,,
2026-07-08T18:06:15.035,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.59,0,14,100,-1,0,,,,,,00:44:58,1.07,0.004168,24.043148,,
2026-07-08T18:06:16.036,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.588,0,14,100,-1,0,,,,,,00:44:59,0.94,0.003651,24.046799,,
2026-07-08T18:06:17.036,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.589,0,14,100,-1,0,,,,,,00:45:00,0.97,0.003758,24.050558,,
2026-07-08T18:06:18.036,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.589,0,14,100,-1,0,,,,,,00:45:01,1.03,0.003998,24.054556,,
2026-07-08T18:06:19.036,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.59,0,14,100,-1,0,,,,,,00:45:02,1.06,0.004104,24.058659,,
2026-07-08T18:06:20.036,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.59,0,14,100,-1,0,,,,,,00:45:03,0.99,0.003846,24.062505,,
2026-07-08T18:06:21.036,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.592,0,14,100,-1,0,,,,,,00:45:04,0.96,0.003752,24.066257,,
2026-07-08T18:06:22.036,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.592,0,14,100,-1,0,,,,,,00:45:05,1.08,0.004197,24.070454,,
2026-07-08T18:06:23.037,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.591,0,14,100,-1,0,,,,,,00:45:06,0.88,0.003435,24.07389,,
2026-07-08T18:06:24.037,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.592,0,14,100,-1,0,,,,,,00:45:07,1.1,0.004291,24.07818,,
2026-07-08T18:06:25.037,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.592,0,14,100,-1,0,,,,,,00:45:08,1.02,0.003979,24.08216,,
2026-07-08T18:06:26.037,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.593,0,14,100,-1,0,,,,,,00:45:09,0.9,0.003513,24.085673,,
2026-07-08T18:06:27.037,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.593,0,14,100,-1,0,,,,,,00:45:10,0.95,0.003712,24.089384,,
2026-07-08T18:06:28.037,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.593,0,14,100,-1,0,,,,,,00:45:11,1.15,0.004478,24.093862,,
2026-07-08T18:06:29.037,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.592,0,14,100,-1,0,,,,,,00:45:12,0.97,0.003756,24.097618,,
2026-07-08T18:06:30.037,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.593,0,14,100,-1,0,,,,,,00:45:13,1.02,0.003983,24.101601,,
2026-07-08T18:06:31.037,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.593,0,14,100,-1,0,,,,,,00:45:14,0.87,0.003402,24.105003,,
2026-07-08T18:06:32.038,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.592,0,14,100,-1,0,,,,,,00:45:15,1.03,0.004005,24.109008,,
2026-07-08T18:06:33.038,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.595,0,14,100,-1,0,,,,,,00:45:16,0.98,0.00382,24.112828,,
2026-07-08T18:06:34.038,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.595,0,14,100,-1,0,,,,,,00:45:17,0.99,0.003857,24.116684,,
2026-07-08T18:06:35.038,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.595,0,14,100,-1,0,,,,,,00:45:18,1.02,0.003965,24.120649,,
2026-07-08T18:06:36.038,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.596,0,14,100,-1,0,,,,,,00:45:19,1.05,0.004074,24.124723,,
2026-07-08T18:06:37.038,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.596,0,14,100,-1,0,,,,,,00:45:20,0.96,0.003724,24.128446,,
2026-07-08T18:06:38.038,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.596,0,14,100,-1,0,,,,,,00:45:21,1.04,0.004046,24.132492,,
2026-07-08T18:06:39.038,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.596,0,14,100,-1,0,,,,,,00:45:22,0.98,0.003822,24.136314,,
2026-07-08T18:06:40.039,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.595,0,14,100,-1,0,,,,,,00:45:23,1.07,0.004145,24.140459,,
2026-07-08T18:06:41.039,Raspberry_Relieve1,25.6517595666667,-100.290928916667,38.596,0,14,100,-1,0,,,,,,00:45:24,0.96,0.00373,24.14419,,
