timestamp,dispositivo_id,latitud,longitud,voltaje,corriente,potencia,soc,ttg_min,ah_consumidos,motor_voltaje,motor_corriente,motor_potencia,motor_rpm,motor_temp,tiempo_acumulado,delta_t_s,energia_wh,energia_acumulada_wh
2026-07-07T16:17:01.952464,Raspberry_Relieve1,25.652393833333335,-100.2921204,39.472,0.0,0,100.0,-1,0.0,,,,,,00:01:23,0.48,,0.0
2026-07-07T16:17:02.452547,Raspberry_Relieve1,25.652393383333333,-100.2921197,39.472,0.0,0,100.0,-1,0.0,,,,,,00:01:23,0.51,,0.0
2026-07-07T16:17:02.952629,Raspberry_Relieve1,25.652393383333333,-100.2921197,39.472,0.0,0,100.0,-1,0.0,,,,,,00:01:24,0.5,,0.0
2026-07-07T16:17:03.452797,Raspberry_Relieve1,25.65239345,-100.29211986666667,39.471,0.0,0,100.0,-1,0.0,,,,,,00:01:24,0.52,,0.0
2026-07-07T16:17:03.952971,Raspberry_Relieve1,25.65239345,-100.29211986666667,39.471,0.0,0,100.0,-1,0.0,,,,,,00:01:25,0.47,,0.0
2026-07-07T16:17:04.453164,Raspberry_Relieve1,25.652393466666666,-100.29211996666666,39.471,0.0,0,100.0,-1,0.0,,,,,,00:01:25,0.52,,0.0
2026-07-07T16:17:04.953336,Raspberry_Relieve1,25.652393466666666,-100.29211996666666,39.471,0.0,0,100.0,-1,0.0,,,,,,00:01:26,0.47,,0.0
2026-07-07T16:17:05.453541,Raspberry_Relieve1,25.652393483333334,-100.29212005,39.47,0.0,0,100.0,-1,0.0,,,,,,00:01:26,0.51,,0.0
2026-07-07T16:17:05.953643,Raspberry_Relieve1,25.652393483333334,-100.29212005,39.47,0.0,0,100.0,-1,0.0,,,,,,00:01:27,0.5,,0.0
2026-07-07T16:17:06.453795,Raspberry_Relieve1,25.65239355,-100.29212008333333,39.471,0.0,0,100.0,-1,0.0,,,,,,00:01:27,0.51,,0.0
2026-07-07T16:17:06.953893,Raspberry_Relieve1,25.65239355,-100.29212008333333,39.471,0.0,0,100.0,-1,0.0,,,,,,00:01:28,0.49,,0.0
2026-07-07T16:17:07.454015,Raspberry_Relieve1,25.652393633333332,-100.29212005,39.471,0.0,0,100.0,-1,0.0,,,,,,00:01:28,0.5,,0.0
2026-07-07T16:17:07.954121,Raspberry_Relieve1,25.652393633333332,-100.29212005,39.471,0.0,0,100.0,-1,0.0,,,,,,00:01:29,0.5,,0.0
2026-07-07T16:17:08.454233,Raspberry_Relieve1,25.652393633333332,-100.29212008333333,39.471,0.0,0,100.0,-1,0.0,,,,,,00:01:29,0.5,,0.0
2026-07-07T16:17:08.954374,Raspberry_Relieve1,25.652393633333332,-100.29212008333333,39.471,0.0,0,100.0,-1,0.0,,,,,,00:01:30,0.51,,0.0
2026-07-07T16:17:09.454501,Raspberry_Relieve1,25.65239365,-100.29212013333333,39.471,0.0,0,100.0,-1,0.0,,,,,,00:01:30,0.48,,0.0
2026-07-07T16:17:09.954598,Raspberry_Relieve1,25.65239365,-100.29212013333333,39.471,0.0,0,100.0,-1,0.0,,,,,,00:01:31,0.5,,0.0
2026-07-07T16:17:10.454709,Raspberry_Relieve1,25.65239385,-100.29212033333333,39.472,0.0,0,100.0,-1,0.0,,,,,,00:01:31,0.5,,0.0
2026-07-07T16:17:10.954805,Raspberry_Relieve1,25.65239385,-100.29212033333333,39.472,0.0,0,100.0,-1,0.0,,,,,,00:01:32,0.53,,0.0
2026-07-07T16:17:11.454937,Raspberry_Relieve1,25.6523939,-100.29212028333333,39.472,0.0,0,100.0,-1,0.0,,,,,,00:01:32,0.46,,0.0
2026-07-07T16:17:11.955017,Raspberry_Relieve1,25.6523939,-100.29212028333333,39.472,0.0,0,100.0,-1,0.0,,,,,,00:01:33,0.5,,0.0
2026-07-07T16:17:12.455163,Raspberry_Relieve1,25.652393916666668,-100.29212035,39.472,0.0,0,100.0,-1,0.0,,,,,,00:01:33,0.52,,0.0
2026-07-07T16:17:12.955246,Raspberry_Relieve1,25.652393916666668,-100.29212035,39.472,0.0,0,100.0,-1,0.0,,,,,,00:01:34,0.48,,0.0
2026-07-07T16:17:13.455369,Raspberry_Relieve1,25.652394066666666,-100.2921203,39.472,0.0,0,100.0,-1,0.0,,,,,,00:01:34,0.5,,0.0
2026-07-07T16:17:13.955467,Raspberry_Relieve1,25.652394066666666,-100.2921203,39.472,0.0,0,100.0,-1,0.0,,,,,,00:01:35,0.5,,0.0
2026-07-07T16:17:14.455597,Raspberry_Relieve1,25.652393716666666,-100.29211958333333,39.472,0.0,0,100.0,-1,0.0,,,,,,00:01:35,0.51,,0.0
2026-07-07T16:17:14.955717,Raspberry_Relieve1,25.652393716666666,-100.29211958333333,39.472,0.0,0,100.0,-1,0.0,,,,,,00:01:36,0.49,,0.0
2026-07-07T16:17:15.455825,Raspberry_Relieve1,25.652393433333334,-100.29211908333333,39.47,0.0,0,100.0,-1,0.0,,,,,,00:01:36,0.51,,0.0
2026-07-07T16:17:15.955957,Raspberry_Relieve1,25.652393433333334,-100.29211908333333,39.47,0.0,0,100.0,-1,0.0,,,,,,00:01:37,0.51,,0.0
2026-07-07T16:17:16.456088,Raspberry_Relieve1,25.652393466666666,-100.29211903333334,39.472,0.0,0,100.0,-1,0.0,,,,,,00:01:37,0.52,,0.0
2026-07-07T16:17:16.956242,Raspberry_Relieve1,25.652393466666666,-100.29211903333334,39.472,0.0,0,100.0,-1,0.0,,,,,,00:01:38,0.48,,0.0
2026-07-07T16:17:17.456357,Raspberry_Relieve1,25.652393483333334,-100.29211886666667,39.471,0.0,0,100.0,-1,0.0,,,,,,00:01:38,0.5,,0.0
2026-07-07T16:17:17.956438,Raspberry_Relieve1,25.652393483333334,-100.29211886666667,39.471,0.0,0,100.0,-1,0.0,,,,,,00:01:39,0.52,,0.0
2026-07-07T16:17:18.456563,Raspberry_Relieve1,25.65239335,-100.29211851666666,39.471,0.0,0,100.0,-1,0.0,,,,,,00:01:39,0.46,,0.0
2026-07-07T16:17:18.956707,Raspberry_Relieve1,25.65239335,-100.29211851666666,39.471,0.0,0,100.0,-1,0.0,,,,,,00:01:40,0.51,,0.0
2026-07-07T16:17:19.456829,Raspberry_Relieve1,25.652393333333332,-100.29211853333334,39.471,0.0,0,100.0,-1,0.0,,,,,,00:01:40,0.49,,0.0
2026-07-07T16:17:19.957005,Raspberry_Relieve1,25.652393333333332,-100.29211853333334,39.471,0.0,0,100.0,-1,0.0,,,,,,00:01:41,0.51,,0.0
2026-07-07T16:17:20.457139,Raspberry_Relieve1,25.652393283333332,-100.29211851666666,39.47,0.0,0,100.0,-1,0.0,,,,,,00:01:41,0.51,,0.0
2026-07-07T16:17:20.957255,Raspberry_Relieve1,25.652393283333332,-100.29211851666666,39.47,0.0,0,100.0,-1,0.0,,,,,,00:01:42,0.5,,0.0
2026-07-07T16:17:21.457379,Raspberry_Relieve1,25.652393366666665,-100.2921183,39.47,0.0,0,100.0,-1,0.0,,,,,,00:01:42,0.51,,0.0
2026-07-07T16:17:21.957461,Raspberry_Relieve1,25.652393366666665,-100.2921183,39.47,0.0,0,100.0,-1,0.0,,,,,,00:01:43,0.48,,0.0
2026-07-07T16:17:22.457602,Raspberry_Relieve1,25.652393433333334,-100.29211835,39.469,0.0,0,100.0,-1,0.0,,,,,,00:01:43,0.5,,0.0
2026-07-07T16:17:22.957687,Raspberry_Relieve1,25.652393433333334,-100.29211835,39.469,0.0,0,100.0,-1,0.0,,,,,,00:01:44,0.47,,0.0
2026-07-07T16:17:23.457802,Raspberry_Relieve1,25.652393433333334,-100.29211833333333,39.472,0.0,0,100.0,-1,0.0,,,,,,00:01:44,0.51,,0.0
2026-07-07T16:17:23.957930,Raspberry_Relieve1,25.652393433333334,-100.29211833333333,39.472,0.0,0,100.0,-1,0.0,,,,,,00:01:45,0.51,,0.0
2026-07-07T16:17:24.458048,Raspberry_Relieve1,25.6523935,-100.29211843333333,39.471,0.0,0,100.0,-1,0.0,,,,,,00:01:45,0.52,,0.0
2026-07-07T16:17:24.958135,Raspberry_Relieve1,25.6523935,-100.29211843333333,39.471,0.0,0,100.0,-1,0.0,,,,,,00:01:46,0.5,,0.0
2026-07-07T16:17:25.458266,Raspberry_Relieve1,25.652393483333334,-100.29211865,39.47,0.0,0,100.0,-1,0.0,,,,,,00:01:46,0.47,,0.0
2026-07-07T16:17:25.958360,Raspberry_Relieve1,25.652393483333334,-100.29211865,39.47,0.0,0,100.0,-1,0.0,,,,,,00:01:47,0.56,,0.0
2026-07-07T16:17:26.458482,Raspberry_Relieve1,25.6523935,-100.29211876666666,39.471,0.0,0,100.0,-1,0.0,,,,,,00:01:47,0.44,,0.0
2026-07-07T16:17:26.958577,Raspberry_Relieve1,25.6523935,-100.29211876666666,39.471,0.0,0,100.0,-1,0.0,,,,,,00:01:48,0.5,,0.0
2026-07-07T16:17:27.458698,Raspberry_Relieve1,25.652393483333334,-100.29211885,39.471,0.0,0,100.0,-1,0.0,,,,,,00:01:48,0.51,,0.0
2026-07-07T16:17:27.958825,Raspberry_Relieve1,25.652393483333334,-100.29211885,39.471,0.0,0,100.0,-1,0.0,,,,,,00:01:49,0.5,,0.0
2026-07-07T16:17:28.458941,Raspberry_Relieve1,25.652393466666666,-100.29211905,39.471,0.0,0,100.0,-1,0.0,,,,,,00:01:49,0.5,,0.0
2026-07-07T16:17:28.959077,Raspberry_Relieve1,25.652393466666666,-100.29211905,39.471,0.0,0,100.0,-1,0.0,,,,,,00:01:50,0.53,,0.0
2026-07-07T16:17:29.459194,Raspberry_Relieve1,25.652393483333334,-100.29211928333334,39.47,0.0,0,100.0,-1,0.0,,,,,,00:01:50,0.47,,0.0
2026-07-07T16:17:29.959365,Raspberry_Relieve1,25.652393483333334,-100.29211928333334,39.47,0.0,0,100.0,-1,0.0,,,,,,00:01:51,0.5,,0.0
2026-07-07T16:17:30.459455,Raspberry_Relieve1,25.652393466666666,-100.29211928333334,39.47,0.0,0,100.0,-1,0.0,,,,,,00:01:51,0.52,,0.0
2026-07-07T16:17:30.959554,Raspberry_Relieve1,25.652393466666666,-100.29211928333334,39.47,0.0,0,100.0,-1,0.0,,,,,,00:01:52,0.48,,0.0
2026-07-07T16:17:31.459680,Raspberry_Relieve1,25.652393466666666,-100.29211928333334,39.471,0.0,0,100.0,-1,0.0,,,,,,00:01:52,0.51,,0.0
2026-07-07T16:17:31.959783,Raspberry_Relieve1,25.652393466666666,-100.29211928333334,39.471,0.0,0,100.0,-1,0.0,,,,,,00:01:53,0.52,,0.0
2026-07-07T16:17:32.459877,Raspberry_Relieve1,25.652393433333334,-100.29211953333333,39.47,0.0,0,100.0,-1,0.0,,,,,,00:01:53,0.47,,0.0
2026-07-07T16:17:32.959950,Raspberry_Relieve1,25.652393433333334,-100.29211953333333,39.47,0.0,0,100.0,-1,0.0,,,,,,00:01:54,0.49,,0.0
2026-07-07T16:17:33.460069,Raspberry_Relieve1,25.652393433333334,-100.29211978333333,39.472,0.0,0,100.0,-1,0.0,,,,,,00:01:54,0.52,,0.0
2026-07-07T16:17:33.960195,Raspberry_Relieve1,25.652393433333334,-100.29211978333333,39.472,0.0,0,100.0,-1,0.0,,,,,,00:01:55,0.48,,0.0
2026-07-07T16:17:34.460322,Raspberry_Relieve1,25.65239335,-100.29211975,39.47,0.0,0,100.0,-1,0.0,,,,,,00:01:55,0.49,,0.0
2026-07-07T16:17:34.960427,Raspberry_Relieve1,25.65239335,-100.29211975,39.47,0.0,0,100.0,-1,0.0,,,,,,00:01:56,0.52,,0.0
2026-07-07T16:17:35.460561,Raspberry_Relieve1,25.65239325,-100.29211988333333,39.47,0.0,0,100.0,-1,0.0,,,,,,00:01:56,0.48,,0.0
2026-07-07T16:17:35.960627,Raspberry_Relieve1,25.65239325,-100.29211988333333,39.47,0.0,0,100.0,-1,0.0,,,,,,00:01:57,0.5,,0.0
2026-07-07T16:17:36.460753,Raspberry_Relieve1,25.652393233333335,-100.29212001666667,39.472,0.0,0,100.0,-1,0.0,,,,,,00:01:57,0.51,,0.0
2026-07-07T16:17:36.960848,Raspberry_Relieve1,25.652393233333335,-100.29212001666667,39.472,0.0,0,100.0,-1,0.0,,,,,,00:01:58,0.48,,0.0
2026-07-07T16:17:37.460953,Raspberry_Relieve1,25.65239325,-100.29212006666667,39.472,0.0,0,100.0,-1,0.0,,,,,,00:01:58,0.5,,0.0
2026-07-07T16:17:37.961055,Raspberry_Relieve1,25.65239325,-100.29212006666667,39.472,0.0,0,100.0,-1,0.0,,,,,,00:01:59,0.5,,0.0
2026-07-07T16:17:38.461171,Raspberry_Relieve1,25.6523932,-100.29212011666667,39.471,0.0,0,100.0,-1,0.0,,,,,,00:01:59,0.5,,0.0
2026-07-07T16:17:38.961270,Raspberry_Relieve1,25.6523932,-100.29212011666667,39.471,0.0,0,100.0,-1,0.0,,,,,,00:02:00,0.5,,0.0
2026-07-07T16:17:39.461391,Raspberry_Relieve1,25.652393233333335,-100.29212026666667,39.471,0.0,0,100.0,-1,0.0,,,,,,00:02:00,0.52,,0.0
2026-07-07T16:17:39.961507,Raspberry_Relieve1,25.652393233333335,-100.29212026666667,39.471,0.0,0,100.0,-1,0.0,,,,,,00:02:01,0.48,,0.0
2026-07-07T16:17:40.461627,Raspberry_Relieve1,25.6523933,-100.29212043333334,39.47,0.0,0,100.0,-1,0.0,,,,,,00:02:01,0.51,,0.0
2026-07-07T16:17:40.961728,Raspberry_Relieve1,25.6523933,-100.29212043333334,39.47,0.0,0,100.0,-1,0.0,,,,,,00:02:02,0.5,,0.0
2026-07-07T16:17:41.461843,Raspberry_Relieve1,25.652393366666665,-100.2921206,39.47,0.0,0,100.0,-1,0.0,,,,,,00:02:02,0.48,,0.0
2026-07-07T16:17:41.961938,Raspberry_Relieve1,25.652393366666665,-100.2921206,39.47,0.0,0,100.0,-1,0.0,,,,,,00:02:03,0.53,,0.0
2026-07-07T16:17:42.462034,Raspberry_Relieve1,25.65239345,-100.29212076666667,39.47,0.0,0,100.0,-1,0.0,,,,,,00:02:03,0.49,,0.0
2026-07-07T16:17:42.962133,Raspberry_Relieve1,25.65239345,-100.29212076666667,39.47,0.0,0,100.0,-1,0.0,,,,,,00:02:04,0.52,,0.0
2026-07-07T16:17:43.462232,Raspberry_Relieve1,25.652393516666667,-100.29212103333333,39.47,0.0,0,100.0,-1,0.0,,,,,,00:02:04,0.47,,0.0
2026-07-07T16:17:43.962350,Raspberry_Relieve1,25.652393516666667,-100.29212103333333,39.47,0.0,0,100.0,-1,0.0,,,,,,00:02:05,0.51,,0.0
2026-07-07T16:17:44.462474,Raspberry_Relieve1,25.6523936,-100.29212096666667,39.471,0.0,0,100.0,-1,0.0,,,,,,00:02:05,0.5,,0.0
2026-07-07T16:17:44.962544,Raspberry_Relieve1,25.6523936,-100.29212096666667,39.471,0.0,0,100.0,-1,0.0,,,,,,00:02:06,0.5,,0.0
2026-07-07T16:17:45.462621,Raspberry_Relieve1,25.652393666666665,-100.29212095,39.47,0.0,0,100.0,-1,0.0,,,,,,00:02:06,0.5,,0.0
2026-07-07T16:17:45.962778,Raspberry_Relieve1,25.652393666666665,-100.29212095,39.47,0.0,0,100.0,-1,0.0,,,,,,00:02:07,0.51,,0.0
2026-07-07T16:17:46.462828,Raspberry_Relieve1,25.652393716666666,-100.29212086666666,39.471,0.0,0,100.0,-1,0.0,,,,,,00:02:07,0.5,,0.0
2026-07-07T16:17:46.962925,Raspberry_Relieve1,25.652393716666666,-100.29212086666666,39.471,0.0,0,100.0,-1,0.0,,,,,,00:02:08,0.51,,0.0
2026-07-07T16:17:47.463066,Raspberry_Relieve1,25.652393683333333,-100.29212088333334,39.471,0.0,0,100.0,-1,0.0,,,,,,00:02:09,0.91,,0.0
2026-07-07T16:17:48.166239,Raspberry_Relieve1,25.65239365,-100.29212088333334,39.471,0.0,0,100.0,-1,0.0,,,,,,00:02:09,0.28,,0.0
2026-07-07T16:17:48.666356,Raspberry_Relieve1,25.65239365,-100.29212088333334,39.471,0.0,0,100.0,-1,0.0,,,,,,00:02:10,0.5,,0.0
2026-07-07T16:17:49.166405,Raspberry_Relieve1,25.652393583333332,-100.29212076666667,39.471,0.0,0,100.0,-1,0.0,,,,,,00:02:10,0.5,,0.0
2026-07-07T16:17:49.666506,Raspberry_Relieve1,25.652393583333332,-100.29212076666667,39.471,0.0,0,100.0,-1,0.0,,,,,,00:02:11,0.48,,0.0
2026-07-07T16:17:50.166547,Raspberry_Relieve1,25.6523935,-100.29212073333333,39.473,0.0,0,100.0,-1,0.0,,,,,,00:02:11,0.5,,0.0
2026-07-07T16:17:50.666603,Raspberry_Relieve1,25.6523935,-100.29212073333333,39.473,0.0,0,100.0,-1,0.0,,,,,,00:02:12,0.5,,0.0
2026-07-07T16:17:51.166671,Raspberry_Relieve1,25.6523935,-100.29212095,39.471,0.0,0,100.0,-1,0.0,,,,,,00:02:12,0.52,,0.0
2026-07-07T16:17:51.666771,Raspberry_Relieve1,25.6523935,-100.29212095,39.471,0.0,0,100.0,-1,0.0,,,,,,00:02:13,0.66,,0.0
2026-07-07T16:17:52.166834,Raspberry_Relieve1,25.652393416666666,-100.29212105,39.47,0.0,0,100.0,-1,0.0,,,,,,00:02:13,0.52,,0.0
2026-07-07T16:17:52.666919,Raspberry_Relieve1,25.652393416666666,-100.29212105,39.47,0.0,0,100.0,-1,0.0,,,,,,00:02:14,0.5,,0.0
2026-07-07T16:17:53.166990,Raspberry_Relieve1,25.652393383333333,-100.29212101666667,39.469,0.0,0,100.0,-1,0.0,,,,,,00:02:14,0.41,,0.0
2026-07-07T16:17:53.667050,Raspberry_Relieve1,25.652393383333333,-100.29212101666667,39.469,0.0,0,100.0,-1,0.0,,,,,,00:02:15,0.62,,0.0
2026-07-07T16:17:54.167127,Raspberry_Relieve1,25.65239345,-100.29212151666667,39.469,0.0,0,100.0,-1,0.0,,,,,,00:02:15,0.27,,0.0
2026-07-07T16:17:54.667207,Raspberry_Relieve1,25.65239345,-100.29212151666667,39.469,0.0,0,100.0,-1,0.0,,,,,,00:02:16,0.54,,0.0
2026-07-07T16:17:55.167312,Raspberry_Relieve1,25.652393366666665,-100.2921215,39.469,0.0,0,100.0,-1,0.0,,,,,,00:02:16,0.51,,0.0
2026-07-07T16:17:55.667394,Raspberry_Relieve1,25.652393366666665,-100.2921215,39.469,0.0,0,100.0,-1,0.0,,,,,,00:02:17,0.69,,0.0
2026-07-07T16:17:56.167470,Raspberry_Relieve1,25.652393333333332,-100.29212153333333,39.47,0.0,0,100.0,-1,0.0,,,,,,00:02:17,0.3,,0.0
2026-07-07T16:17:56.667578,Raspberry_Relieve1,25.652393333333332,-100.29212153333333,39.47,0.0,0,100.0,-1,0.0,,,,,,00:02:18,0.5,,0.0
2026-07-07T16:17:57.167644,Raspberry_Relieve1,25.652393283333332,-100.29212151666667,39.469,0.0,0,100.0,-1,0.0,,,,,,00:02:18,0.63,,0.0
2026-07-07T16:17:57.667717,Raspberry_Relieve1,25.652393283333332,-100.29212151666667,39.469,0.0,0,100.0,-1,0.0,,,,,,00:02:19,0.34,,0.0
2026-07-07T16:17:58.167799,Raspberry_Relieve1,25.6523933,-100.29212153333333,39.469,0.0,0,100.0,-1,0.0,,,,,,00:02:19,0.53,,0.0
2026-07-07T16:17:58.667874,Raspberry_Relieve1,25.6523933,-100.29212153333333,39.469,0.0,0,100.0,-1,0.0,,,,,,00:02:20,0.62,,0.0
2026-07-07T16:17:59.167950,Raspberry_Relieve1,25.65239335,-100.29212158333333,39.47,0.0,0,100.0,-1,0.0,,,,,,00:02:20,0.34,,0.0
2026-07-07T16:17:59.668025,Raspberry_Relieve1,25.65239335,-100.29212158333333,39.47,0.0,0,100.0,-1,0.0,,,,,,00:02:21,0.52,,0.0
2026-07-07T16:18:00.168092,Raspberry_Relieve1,25.65239335,-100.29212158333333,39.47,0.0,0,100.0,-1,0.0,,,,,,00:02:21,0.49,,0.0
2026-07-07T16:18:00.668177,Raspberry_Relieve1,25.65239335,-100.29212158333333,39.47,0.0,0,100.0,-1,0.0,,,,,,00:02:22,0.5,,0.0
2026-07-07T16:18:01.168243,Raspberry_Relieve1,25.652393316666668,-100.29212158333333,39.47,0.0,0,100.0,-1,0.0,,,,,,00:02:22,0.67,,0.0
2026-07-07T16:18:01.668314,Raspberry_Relieve1,25.652393316666668,-100.29212158333333,39.47,0.0,0,100.0,-1,0.0,,,,,,00:02:23,0.5,,0.0
2026-07-07T16:18:02.168433,Raspberry_Relieve1,25.652393266666667,-100.2921216,39.469,0.0,0,100.0,-1,0.0,,,,,,00:02:23,0.38,,0.0
2026-07-07T16:18:02.668538,Raspberry_Relieve1,25.652393266666667,-100.2921216,39.469,0.0,0,100.0,-1,0.0,,,,,,00:02:24,0.65,,0.0
2026-07-07T16:18:03.168609,Raspberry_Relieve1,25.652393266666667,-100.29212173333333,39.471,0.0,0,100.0,-1,0.0,,,,,,00:02:24,0.33,,0.0
2026-07-07T16:18:03.668720,Raspberry_Relieve1,25.652393266666667,-100.29212173333333,39.471,0.0,0,100.0,-1,0.0,,,,,,00:02:25,0.67,,0.0
2026-07-07T16:18:04.168802,Raspberry_Relieve1,25.652393333333332,-100.29212183333334,39.471,0.0,0,100.0,-1,0.0,,,,,,00:02:25,0.32,,0.0
2026-07-07T16:18:04.668916,Raspberry_Relieve1,25.652393333333332,-100.29212183333334,39.471,0.0,0,100.0,-1,0.0,,,,,,00:02:26,0.49,,0.0
2026-07-07T16:18:05.168980,Raspberry_Relieve1,25.652393433333334,-100.29212171666667,39.47,0.0,0,100.0,-1,0.0,,,,,,00:02:26,0.5,,0.0
2026-07-07T16:18:05.669040,Raspberry_Relieve1,25.652393433333334,-100.29212171666667,39.47,0.0,0,100.0,-1,0.0,,,,,,00:02:27,0.67,,0.0
2026-07-07T16:18:06.169116,Raspberry_Relieve1,25.652393416666666,-100.2921217,39.47,0.0,0,100.0,-1,0.0,,,,,,00:02:27,0.32,,0.0
2026-07-07T16:18:06.669193,Raspberry_Relieve1,25.652393416666666,-100.2921217,39.47,0.0,0,100.0,-1,0.0,,,,,,00:02:28,0.69,,0.0
2026-07-07T16:18:07.169273,Raspberry_Relieve1,25.652393483333334,-100.29212173333333,39.47,0.0,0,100.0,-1,0.0,,,,,,00:02:28,0.33,,0.0
2026-07-07T16:18:07.669345,Raspberry_Relieve1,25.652393483333334,-100.29212173333333,39.47,0.0,0,100.0,-1,0.0,,,,,,00:02:29,0.48,,0.0
2026-07-07T16:18:08.169427,Raspberry_Relieve1,25.652393533333335,-100.29212165,39.469,0.0,0,100.0,-1,0.0,,,,,,00:02:29,0.51,,0.0
2026-07-07T16:18:08.669511,Raspberry_Relieve1,25.652393533333335,-100.29212165,39.469,0.0,0,100.0,-1,0.0,,,,,,00:02:30,0.56,,0.0
2026-07-07T16:18:09.169586,Raspberry_Relieve1,25.652393433333334,-100.29212175,39.47,0.0,0,100.0,-1,0.0,,,,,,00:02:30,0.47,,0.0
2026-07-07T16:18:09.669671,Raspberry_Relieve1,25.652393433333334,-100.29212175,39.47,0.0,0,100.0,-1,0.0,,,,,,00:02:31,0.48,,0.0
2026-07-07T16:18:10.169791,Raspberry_Relieve1,25.652393366666665,-100.29212171666667,39.468,0.0,0,100.0,-1,0.0,,,,,,00:02:31,0.51,,0.0
2026-07-07T16:18:10.669978,Raspberry_Relieve1,25.652393366666665,-100.29212171666667,39.468,0.0,0,100.0,-1,0.0,,,,,,00:02:32,0.49,,0.0
2026-07-07T16:18:11.170073,Raspberry_Relieve1,25.652393366666665,-100.29212171666667,39.471,0.0,0,100.0,-1,0.0,,,,,,00:02:32,0.71,,0.0
2026-07-07T16:18:11.670179,Raspberry_Relieve1,25.652393366666665,-100.29212171666667,39.471,0.0,0,100.0,-1,0.0,,,,,,00:02:33,0.29,,0.0
2026-07-07T16:18:12.170261,Raspberry_Relieve1,25.652393466666666,-100.2921217,39.469,0.0,0,100.0,-1,0.0,,,,,,00:02:33,0.47,,0.0
2026-07-07T16:18:12.670383,Raspberry_Relieve1,25.652393466666666,-100.2921217,39.469,0.0,0,100.0,-1,0.0,,,,,,00:02:34,0.52,,0.0
2026-07-07T16:18:13.170429,Raspberry_Relieve1,25.65239365,-100.29212185,39.469,0.0,0,100.0,-1,0.0,,,,,,00:02:34,0.5,,0.0
2026-07-07T16:18:13.670492,Raspberry_Relieve1,25.65239365,-100.29212185,39.469,0.0,0,100.0,-1,0.0,,,,,,00:02:35,0.52,,0.0
2026-07-07T16:18:14.170582,Raspberry_Relieve1,25.65239365,-100.29212185,39.468,0.0,0,100.0,-1,0.0,,,,,,00:02:35,0.48,,0.0
2026-07-07T16:18:14.670646,Raspberry_Relieve1,25.65239365,-100.29212185,39.468,0.0,0,100.0,-1,0.0,,,,,,00:02:36,0.51,,0.0
2026-07-07T16:18:15.170752,Raspberry_Relieve1,25.652393816666667,-100.29212213333334,39.468,0.0,0,100.0,-1,0.0,,,,,,00:02:36,0.48,,0.0
2026-07-07T16:18:15.670818,Raspberry_Relieve1,25.652393816666667,-100.29212213333334,39.468,0.0,0,100.0,-1,0.0,,,,,,00:02:37,0.53,,0.0
2026-07-07T16:18:16.170897,Raspberry_Relieve1,25.6523939,-100.29212218333333,39.469,0.0,0,100.0,-1,0.0,,,,,,00:02:37,0.48,,0.0
2026-07-07T16:18:16.670975,Raspberry_Relieve1,25.6523939,-100.29212218333333,39.469,0.0,0,100.0,-1,0.0,,,,,,00:02:38,0.54,,0.0
2026-07-07T16:18:17.171098,Raspberry_Relieve1,25.6523941,-100.29212233333334,39.47,0.0,0,100.0,-1,0.0,,,,,,00:02:38,0.46,,0.0
2026-07-07T16:18:17.671298,Raspberry_Relieve1,25.6523941,-100.29212233333334,39.47,0.0,0,100.0,-1,0.0,,,,,,00:02:39,0.51,,0.0
2026-07-07T16:18:18.171370,Raspberry_Relieve1,25.65239418333333,-100.29212255,39.469,0.0,0,100.0,-1,0.0,,,,,,00:02:39,0.47,,0.0
2026-07-07T16:18:18.671446,Raspberry_Relieve1,25.65239418333333,-100.29212255,39.469,0.0,0,100.0,-1,0.0,,,,,,00:02:40,0.49,,0.0
2026-07-07T16:18:19.171529,Raspberry_Relieve1,25.65239445,-100.2921226,39.47,0.0,0,100.0,-1,0.0,,,,,,00:02:40,0.52,,0.0
2026-07-07T16:18:19.671603,Raspberry_Relieve1,25.65239445,-100.2921226,39.47,0.0,0,100.0,-1,0.0,,,,,,00:02:41,0.49,,0.0
2026-07-07T16:18:20.171695,Raspberry_Relieve1,25.652394566666665,-100.29212278333334,39.469,0.0,0,100.0,-1,0.0,,,,,,00:02:41,0.51,,0.0
2026-07-07T16:18:20.671780,Raspberry_Relieve1,25.652394566666665,-100.29212278333334,39.469,0.0,0,100.0,-1,0.0,,,,,,00:02:42,0.5,,0.0
2026-07-07T16:18:21.171864,Raspberry_Relieve1,25.65239455,-100.29212278333334,39.47,0.0,0,100.0,-1,0.0,,,,,,00:02:42,0.5,,0.0
2026-07-07T16:18:21.671934,Raspberry_Relieve1,25.65239455,-100.29212278333334,39.47,0.0,0,100.0,-1,0.0,,,,,,00:02:43,0.48,,0.0
2026-07-07T16:18:22.172028,Raspberry_Relieve1,25.6523948,-100.29212303333334,39.469,0.0,0,100.0,-1,0.0,,,,,,00:02:43,0.52,,0.0
2026-07-07T16:18:22.672091,Raspberry_Relieve1,25.6523948,-100.29212303333334,39.469,0.0,0,100.0,-1,0.0,,,,,,00:02:44,0.51,,0.0
2026-07-07T16:18:23.172234,Raspberry_Relieve1,25.652394916666665,-100.2921232,39.469,0.0,0,100.0,-1,0.0,,,,,,00:02:44,0.49,,0.0
